customer_id,Recency,Frequency,Monetary,Price_Tier_Index,Discount_Sensitivity,Category_Breadth,Brand_Loyalty_Score
C00421,0.2541436464088398,0.05263157894736842,0.021998012547299658,0.9910748377825999,0.23488575857653166,1.0,0.0
C02834,0.287292817679558,0.22807017543859645,0.08555721820959224,0.9878584677147746,0.041652625193772316,1.0,0.0
C00655,0.011049723756906077,0.2807017543859649,0.11125032920878179,0.9988024116365897,0.21405944597964546,1.0,0.0
C00312,0.4475138121546961,0.0,0.0,0.0,0.09745905506504009,1.0,0.0
C02707,0.2983425414364641,0.14035087719298245,0.04863591308647444,0.9836278336872419,0.20354519107636312,1.0,0.0
C03848,0.20994475138121546,0.14035087719298245,0.08081642027206133,1.0,0.04731414706477049,1.0,0.0
C01335,0.027624309392265192,0.2807017543859649,0.22554622944749714,1.0,0.3468356136685314,1.0,0.0
C01711,0.4917127071823204,0.05263157894736842,0.03226391039087409,1.0,0.05621082429062479,1.0,0.0
C01418,0.0,0.05263157894736842,0.025344945700109322,1.0,0.04933611916155556,1.0,0.0
C02162,0.6243093922651933,0.0,0.0,0.0,0.15420907191480757,1.0,0.0
C00776,0.0,0.3684210526315789,0.19719450108908343,1.0,0.19161555570533126,1.0,0.0
C02457,0.5359116022099447,0.0,0.0,0.0,0.061670148951944455,1.0,0.0
C00524,0.3314917127071823,0.17543859649122806,0.11174732915527681,1.0,0.21041989620543233,1.0,0.0
C01679,0.569060773480663,0.0,0.0,0.0,0.07804812293590348,1.0,0.0
C01629,0.569060773480663,0.0,0.0,0.0,0.07238660106490528,1.0,0.0
C01150,0.4419889502762431,0.0,0.0,0.0,0.039226258677630244,1.0,0.0
C00796,0.5469613259668508,0.0,0.0,0.0,0.22133854552807172,1.0,0.0
C01400,0.19889502762430938,0.10526315789473684,0.05412011834118821,1.0,0.1865606254633686,1.0,0.0
C02336,0.281767955801105,0.14035087719298245,0.06774618880997606,1.0,0.20071443014086407,1.0,0.0
C04105,0.5359116022099447,0.0,0.0,0.0,0.16957605985037405,1.0,0.0
C01769,0.48066298342541436,0.08771929824561403,0.08408460044749418,1.0,0.1899979780279032,1.0,0.0
C03293,0.46408839779005523,0.0,0.0,0.0,0.0661184875648716,1.0,0.0
C01627,0.30386740331491713,0.05263157894736842,0.02160091043803287,0.9896304006513278,0.06571409314551459,1.0,0.0
C04245,0.281767955801105,0.05263157894736842,0.05445944820723867,1.0,0.07521736200040438,1.0,0.0
C01515,0.6740331491712707,0.0,0.0,0.0,0.2363011390442812,1.0,0.0
C01436,0.19889502762430938,0.14035087719298245,0.09793256885045383,1.0,0.246613196737885,1.0,0.0
C01876,0.6906077348066298,0.0,0.0,0.0,0.07137561501651278,1.0,0.0
C01093,0.7569060773480663,0.0,0.0,0.0,0.2051627687537912,1.0,0.0
C03048,0.7458563535911602,0.0,0.0,0.0,0.07157781222619128,1.0,0.0
C00804,0.6519337016574586,0.0,0.0,0.0,0.055604232661589266,1.0,0.0
C03946,0.47513812154696133,0.0,0.0,0.0,0.17604637056008626,1.0,0.0
C00075,0.4530386740331491,0.0,0.0,0.0,0.09361730808114849,1.0,0.0
C04217,0.03314917127071823,0.14035087719298245,0.08573141027625965,1.0,0.07117341780683427,1.0,0.0
C01170,0.6408839779005524,0.0,0.0,0.0,0.214666037608681,1.0,0.0
C03562,0.6022099447513812,0.08771929824561403,0.09992346819030748,1.0,0.04124823077441531,1.0,0.0
C01893,0.3646408839779005,0.08771929824561403,0.04133423463868331,1.0,0.215070432028038,1.0,0.0
C02146,0.5193370165745856,0.0,0.0,0.0,0.19667048594729392,1.0,0.0
C04119,0.0,0.2807017543859649,0.08792434834167949,0.9662810622372668,0.30255442474893846,1.0,0.0
C04456,0.07734806629834254,0.17543859649122806,0.10308037114727252,1.0,0.20394958549572015,1.0,0.0
C02899,0.4530386740331491,0.0,0.0,0.0,0.05034710520994809,1.0,0.0
C02009,0.4198895027624309,0.05263157894736842,0.04608247294087088,1.0,0.08087888387140257,1.0,0.0
C00511,0.430939226519337,0.08771929824561403,0.04618217929812633,1.0,0.12758643930713756,1.0,0.0
C02572,0.0,0.2982456140350877,0.2415806803053657,1.0,0.032553750758239526,1.0,0.0
C01722,0.2762430939226519,0.08771929824561403,0.03307160027034784,0.9915987340003072,0.0659162903551931,1.0,0.0
C04045,0.2983425414364641,0.08771929824561403,0.06250852769735923,1.0,0.07481296758104738,1.0,0.0
C00096,0.3149171270718232,0.14035087719298245,0.08178284704897086,1.0,0.06369212104872952,1.0,0.0
C03179,0.4585635359116022,0.05263157894736842,0.01692948295921247,0.9703085939042163,0.214666037608681,1.0,0.0
C00812,0.5414364640883977,0.05263157894736842,0.026807059417986234,1.0,0.23306598368942508,1.0,0.0
C03492,0.287292817679558,0.05263157894736842,0.018647304503598017,0.9779717733709427,0.167554087753589,1.0,0.0
C03369,0.2044198895027624,0.05263157894736842,0.01756924490255694,0.9732497961117532,0.06005257127451639,1.0,0.0
C00442,0.0718232044198895,0.15789473684210523,0.09085735650189943,1.0,0.06288333221001549,1.0,0.0
C01309,0.3591160220994475,0.17543859649122806,0.07495937615606034,0.9976793177921331,0.07016243175844174,1.0,0.0
C01758,0.0,0.14035087719298245,0.1611481773787311,1.0,0.06429871267776505,1.0,0.0
C03940,0.580110497237569,0.08771929824561403,0.0456765080442925,1.0,0.07137561501651278,1.0,0.0
C03620,0.4530386740331491,0.0,0.0,0.0,0.062276740580979977,1.0,0.0
C01525,0.2430939226519337,0.17543859649122806,0.07137752443092973,1.0,0.17624856776976477,1.0,0.0
C00067,0.6022099447513812,0.0,0.0,0.0,0.05297566893576868,1.0,0.0
C01597,0.5303867403314917,0.0,0.0,0.0,0.17564197614072927,1.0,0.0
C03586,0.7513812154696132,0.0,0.0,0.0,0.1255644672103525,1.0,0.0
C03096,0.292817679558011,0.10526315789473684,0.03687370867274071,0.9770716323211176,0.056008627080946276,1.0,0.0
C03218,0.016574585635359115,0.14035087719298245,0.05563680385130783,0.9928988758659602,0.21567702365707353,1.0,0.0
C04047,0.42541436464088395,0.05263157894736842,0.049650647525088534,1.0,0.20657814922154075,1.0,0.0
C00083,0.2154696132596685,0.14035087719298245,0.04115758068665157,0.9707715407421132,0.07905910898429602,1.0,0.0
C03712,0.5911602209944751,0.0,0.0,0.0,0.05722181033901732,1.0,0.0
C03193,0.22099447513812154,0.08771929824561403,0.03256450659385906,0.9822291195030196,0.07117341780683427,1.0,0.0
C02733,0.430939226519337,0.08771929824561403,0.03901513862548236,0.9988300447630435,0.18211228685044145,1.0,0.0
C01204,0.5082872928176796,0.08771929824561403,0.0387574065821186,1.0,0.22093415110871467,1.0,0.0
C00085,0.3646408839779005,0.10526315789473684,0.11242716512149624,1.0,0.07056682617779875,1.0,0.0
C01722,0.4530386740331491,0.0,0.0,0.0,0.031138370290489978,1.0,0.0
C02383,0.12154696132596685,0.22807017543859645,0.14485473618053477,1.0,0.2365033362539597,1.0,0.0
C01509,0.0,0.22807017543859645,0.22204228271700674,1.0,0.19565949989890138,1.0,0.0
C00389,0.7790055248618785,0.0,0.0,0.0,0.21264406551189594,1.0,0.0
C04216,0.6077348066298343,0.0,0.0,0.0,0.2090045157376828,1.0,0.0
C02283,0.574585635359116,0.0,0.0,0.0,0.05257127451641167,1.0,0.0
C01625,0.0718232044198895,0.22807017543859645,0.14469832439705418,1.0,0.22477589809260634,1.0,0.0
C03240,0.11602209944751381,0.22807017543859645,0.18619980311482118,1.0,0.17564197614072927,1.0,0.0
C00322,0.39779005524861877,0.05263157894736842,0.016414128289612258,0.9678573424421103,0.22922423670553344,1.0,0.0
C02682,0.574585635359116,0.0,0.0,0.0,0.23084181438296153,1.0,0.0
C02906,0.6519337016574586,0.0,0.0,0.0,0.20819572689896876,1.0,0.0
C02240,0.3701657458563536,0.0,0.0,0.0,0.032149356338882516,1.0,0.0
C01695,0.8011049723756906,0.0,0.0,0.0,0.04185482240345083,1.0,0.0
C01774,0.5027624309392265,0.05263157894736842,0.045722709426296464,1.0,0.16674529891487497,1.0,0.0
C00286,0.6519337016574586,0.0,0.0,0.0,0.17887713149558535,1.0,0.0
C00985,0.7845303867403315,0.0,0.0,0.0,0.07218440385522679,1.0,0.0
C00336,0.6187845303867403,0.0,0.0,0.0,0.06551189593583608,1.0,0.0
C02380,0.11049723756906077,0.14035087719298245,0.1609493938127022,1.0,0.022241693064635706,1.0,0.0
C03191,0.6574585635359116,0.0,0.0,0.0,0.08411403922625868,1.0,0.0
C03802,0.6795580110497237,0.0,0.0,0.0,0.06510750151647907,1.0,0.0
C03570,0.2596685082872928,0.17543859649122806,0.19503157067082658,1.0,0.04569656938734245,1.0,0.0
C01495,0.0,0.6491228070175438,0.3722572819013021,1.0,0.59520118622363,1.0,0.0
C03206,0.09944751381215469,0.10526315789473684,0.04444195459692536,0.9918744718680889,0.06996023454876323,1.0,0.0
C00411,0.14917127071823205,0.17543859649122806,0.25530560914867245,1.0,0.1964682887376154,1.0,0.0
C03446,0.56353591160221,0.0,0.0,0.0,0.2059715575925052,1.0,0.0
C02845,0.5193370165745856,0.0,0.0,0.0,0.0380130754195592,1.0,0.0
C02591,0.2762430939226519,0.08771929824561403,0.04127523145278482,1.0,0.05701961312933882,1.0,0.0
C04019,0.3204419889502762,0.14035087719298245,0.07030630340034513,1.0,0.1899979780279032,1.0,0.0
C00688,0.27071823204419887,0.08771929824561403,0.05819935297275941,1.0,0.06571409314551459,1.0,0.0
C02484,0.1270718232044199,0.17543859649122806,0.10180795937385831,1.0,0.04933611916155556,1.0,0.0
C02926,0.5414364640883977,0.0,0.0,0.0,0.20678034643121926,1.0,0.0
C00546,0.5414364640883977,0.08771929824561403,0.04998904734555691,1.0,0.07501516479072588,1.0,0.0
C04050,0.0,0.15789473684210523,0.07529446610842778,1.0,0.17180022915683765,1.0,0.0
C00336,0.5193370165745856,0.0,0.0,0.0,0.2023320078182921,1.0,0.0
C02501,0.287292817679558,0.17543859649122806,0.06560883464522646,0.9821794980388303,0.19201995012468825,1.0,0.0
C03857,0.5911602209944751,0.0,0.0,0.0,0.05439104940351822,1.0,0.0
C03215,0.39779005524861877,0.15789473684210523,0.07317026935323646,0.9992596658533268,0.3217631596683966,1.0,0.0
C00081,0.0,0.19298245614035084,0.09000652891998623,1.0,0.34117409179753316,1.0,0.0
C03998,0.5580110497237569,0.0,0.0,0.0,0.09543708296825502,1.0,0.0
C03574,0.43646408839779005,0.08771929824561403,0.061121419420248985,1.0,0.2059715575925052,1.0,0.0
C00846,0.0,0.3157894736842105,0.13542995514882536,0.9907980812264848,0.06712947361326413,1.0,0.0
C03833,0.39779005524861877,0.05263157894736842,0.06121978541769497,1.0,0.09624587180696906,1.0,0.0
C00114,0.2541436464088398,0.08771929824561403,0.04464976507595683,1.0,0.07461077037136886,1.0,0.0
C03444,0.5580110497237569,0.0,0.0,0.0,0.05257127451641167,1.0,0.0
C02315,0.34806629834254144,0.17543859649122806,0.10107858480325216,1.0,0.09280851924243445,1.0,0.0
C00981,0.6850828729281768,0.0,0.0,0.0,0.07521736200040438,1.0,0.0
C04047,0.03867403314917127,0.19298245614035084,0.2315607521639699,1.0,0.20961110736671834,1.0,0.0
C03669,0.287292817679558,0.05263157894736842,0.06646384743225904,1.0,0.055806429871267764,1.0,0.0
C00699,0.1878453038674033,0.10526315789473684,0.03954042289938537,0.9826081934431691,0.07744153130686796,1.0,0.0
C01184,0.49723756906077343,0.05263157894736842,0.02468278059994943,1.0,0.16937386264069554,1.0,0.0
C03976,0.3867403314917127,0.05263157894736842,0.0286737429640684,1.0,0.214666037608681,1.0,0.0
C02454,0.0,0.2807017543859649,0.1294183866947898,1.0,0.30983352429736466,1.0,0.0
C03096,0.292817679558011,0.14035087719298245,0.07073499970512086,1.0,0.03134056750016849,1.0,0.0
C02889,0.5359116022099447,0.0,0.0,0.0,0.16047718541484127,1.0,0.0
C00492,0.281767955801105,0.22807017543859645,0.13291202086103185,1.0,0.3254027094426097,1.0,0.0
C02334,0.10497237569060773,0.14035087719298245,0.0754151258455619,1.0,0.3245939206038957,1.0,0.0
C00058,0.430939226519337,0.05263157894736842,0.06863178368409,1.0,0.17523758172137224,1.0,0.0
C02188,0.3646408839779005,0.05263157894736842,0.013620462841013523,0.9530638976345576,0.21021769899575382,1.0,0.0
C01369,0.5580110497237569,0.0,0.0,0.0,0.23953629439913723,1.0,0.0
C03072,0.4530386740331491,0.0,0.0,0.0,0.2086001213183258,1.0,0.0
C04263,0.46408839779005523,0.0,0.0,0.0,0.06450090988744354,1.0,0.0
C03086,0.2762430939226519,0.08771929824561403,0.03683464675829331,1.0,0.1796859203342994,1.0,0.0
C00954,0.15469613259668508,0.05263157894736842,0.03570734944996557,1.0,0.05782840196805284,1.0,0.0
C03098,0.5414364640883977,0.0,0.0,0.0,0.18312327289883398,1.0,0.0
C04319,0.6795580110497237,0.0,0.0,0.0,0.12354249511356744,1.0,0.0
C03276,0.2762430939226519,0.14035087719298245,0.06484786587911137,1.0,0.199096852463436,1.0,0.0
C02140,0.0,0.3508771929824561,0.10692025581286696,0.9693655663281433,0.31751701826514794,1.0,0.0
C04263,0.6795580110497237,0.0,0.0,0.0,0.21527262923771653,1.0,0.0
C04418,0.6298342541436464,0.0,0.0,0.0,0.0913931387746849,1.0,0.0
C03296,0.6464088397790055,0.0,0.0,0.0,0.08330525038754465,1.0,0.0
C02241,0.47513812154696133,0.0,0.0,0.0,0.03963065309698725,1.0,0.0
C04093,0.0,0.3333333333333333,0.3360884657169333,1.0,0.19808586641504347,1.0,0.0
C03393,0.0,0.3859649122807017,0.23772673553891277,1.0,0.34602682482981734,1.0,0.0
C02213,0.574585635359116,0.0,0.0,0.0,0.20536496596346968,1.0,0.0
C01036,0.143646408839779,0.14035087719298245,0.052385856873425285,0.9920026272222241,0.06632068477455011,1.0,0.0
C01165,0.022099447513812154,0.2631578947368421,0.1321276641839556,1.0,0.33005324526521534,1.0,0.0
C03667,0.6519337016574586,0.0,0.0,0.0,0.094223899710184,1.0,0.0
C01670,0.35359116022099446,0.08771929824561403,0.030588870943264266,0.9877570571063857,0.18251668126979848,1.0,0.0
C02700,0.10497237569060773,0.17543859649122806,0.049849376382553795,0.9688958779512439,0.19343533059243784,1.0,0.0
C01411,0.3259668508287293,0.08771929824561403,0.026444122806720007,0.9676485494928164,0.04933611916155556,1.0,0.0
C04358,0.574585635359116,0.0,0.0,0.0,0.18898699197951066,1.0,0.0
C03916,0.8011049723756906,0.0,0.0,0.0,0.07279099548426231,1.0,0.0
C02057,0.6519337016574586,0.0,0.0,0.0,0.26440655118959355,1.0,0.0
C00209,0.6132596685082873,0.0,0.0,0.0,0.23347037810878213,1.0,0.0
C01738,0.2044198895027624,0.22807017543859645,0.177637940257592,1.0,0.15987059378580573,1.0,0.0
C01223,0.0,0.15789473684210523,0.0672341713627586,0.9925509406661078,0.061265754532587445,1.0,0.0
C03746,0.1878453038674033,0.14035087719298245,0.06360144067343179,1.0,0.3163038350070769,1.0,0.0
C04304,0.4143646408839779,0.0,0.0,0.0,0.19383972501179486,1.0,0.0
C04149,0.23756906077348067,0.05263157894736842,0.05859516943078038,1.0,0.042259216822807845,1.0,0.0
C01300,0.0,0.19298245614035084,0.09680491593646236,1.0,0.08411403922625868,1.0,0.0
C00520,0.7016574585635359,0.0,0.0,0.0,0.07643054525847542,1.0,0.0
C01224,0.30386740331491713,0.14035087719298245,0.060994769095394995,0.9929953664780327,0.20981330457639685,1.0,0.0
C00360,0.30386740331491713,0.05263157894736842,0.02332685620412072,0.9957255779388497,0.04145042798409381,1.0,0.0
C00442,0.3701657458563536,0.05263157894736842,0.0313547361258262,1.0,0.0505493024196266,1.0,0.0
C01514,0.27071823204419887,0.05263157894736842,0.02289093836894296,0.9942297949385823,0.06450090988744354,1.0,0.0
C03574,0.011049723756906077,0.22807017543859645,0.3622272873841943,1.0,0.20961110736671834,1.0,0.0
C03669,0.06077348066298342,0.19298245614035084,0.23255748748514254,1.0,0.04711194985509199,1.0,0.0
C03619,0.56353591160221,0.0,0.0,0.0,0.18817820314079667,1.0,0.0
C03478,0.5082872928176796,0.05263157894736842,0.027978424474335503,1.0,0.039226258677630244,1.0,0.0
C01937,0.2983425414364641,0.05263157894736842,0.022798371479244066,0.9939085014351591,0.05439104940351822,1.0,0.0
C02404,0.39226519337016574,0.0,0.0,0.0,0.06389431825840804,1.0,0.0
C01581,0.6298342541436464,0.0,0.0,0.0,0.17341780683426566,1.0,0.0
C01372,0.6961325966850829,0.0,0.0,0.0,0.20920671294736132,1.0,0.0
C04294,0.430939226519337,0.08771929824561403,0.03272800313633254,0.9823358657438664,0.02426366516142077,1.0,0.0
C01384,0.5469613259668508,0.0,0.0,0.0,0.03942845588730875,1.0,0.0
C00156,0.46961325966850825,0.0,0.0,0.0,0.08593381411336523,1.0,0.0
C02248,0.12154696132596685,0.22807017543859645,0.0961355019516186,1.0,0.08209206712947362,1.0,0.0
C03328,0.5303867403314917,0.0,0.0,0.0,0.05621082429062479,1.0,0.0
C01754,0.4198895027624309,0.05263157894736842,0.06101216641863628,1.0,0.19889465525375746,1.0,0.0
C03205,0.5469613259668508,0.0,0.0,0.0,0.10676012671025137,1.0,0.0
C02010,0.723756906077348,0.0,0.0,0.0,0.06874705129069218,1.0,0.0
C01464,0.46961325966850825,0.0,0.0,0.0,0.07683493967783245,1.0,0.0
C03192,0.4198895027624309,0.0,0.0,0.0,0.20394958549572015,1.0,0.0
C02143,0.5580110497237569,0.08771929824561403,0.048492166335479266,1.0,0.21102648783446787,1.0,0.0
C03887,0.4530386740331491,0.05263157894736842,0.029191395393341993,1.0,0.0410460335647368,1.0,0.0
C03172,0.292817679558011,0.0,0.0,0.0,0.06712947361326413,1.0,0.0
C01995,0.0,0.15789473684210523,0.17801211947868867,1.0,0.35249713553952955,1.0,0.0
C04088,0.46961325966850825,0.0,0.0,0.0,0.059041585226123884,1.0,0.0
C04301,0.17679558011049723,0.14035087719298245,0.13112586832064516,1.0,0.3605850239266698,1.0,0.0
C04406,0.17679558011049723,0.08771929824561403,0.04178891751119365,1.0,0.06571409314551459,1.0,0.0
C03841,0.43646408839779005,0.05263157894736842,0.02368136769658456,0.9969215610025765,0.2439846330120644,1.0,0.0
C02672,0.5248618784530387,0.05263157894736842,0.03387915337841246,1.0,0.07400417874233335,1.0,0.0
C00846,0.4861878453038674,0.08771929824561403,0.030913620977101517,0.9891675612006092,0.04670755543573498,1.0,0.0
C01813,0.5138121546961326,0.0,0.0,0.0,0.06753386803262115,1.0,0.0
C00936,0.7845303867403315,0.0,0.0,0.0,0.09584147738761205,1.0,0.0
C00043,0.2430939226519337,0.14035087719298245,0.05682217429995196,0.9970722667061771,0.18130349801172746,1.0,0.0
C03179,0.48066298342541436,0.0,0.0,0.0,0.07663274246815392,1.0,0.0
C04379,0.09944751381215469,0.05263157894736842,0.02673853694201232,1.0,0.18292107568915547,1.0,0.0
C03320,0.20994475138121546,0.10526315789473684,0.12963040973322246,1.0,0.056413021500303286,1.0,0.0
C00586,0.729281767955801,0.0,0.0,0.0,0.2417604637056009,1.0,0.0
C00928,0.281767955801105,0.05263157894736842,0.028881854340199953,1.0,0.04266361124216485,1.0,0.0
C00929,0.2154696132596685,0.19298245614035084,0.07019724187870521,0.9797794958622563,0.18251668126979848,1.0,0.0
C01675,0.2762430939226519,0.08771929824561403,0.07004184220365221,1.0,0.17018265147940959,1.0,0.0
C02359,0.7348066298342542,0.0,0.0,0.0,0.050144908000269585,1.0,0.0
C02340,0.23204419889502761,0.08771929824561403,0.04009366324931447,0.9953878927205515,0.1766529621891218,1.0,0.0
C04134,0.4861878453038674,0.0,0.0,0.0,0.18797600593111813,1.0,0.0
C00172,0.3701657458563536,0.08771929824561403,0.03473416616544504,0.9981184498791873,0.08431623643593718,1.0,0.0
C00005,0.26519337016574585,0.05263157894736842,0.021763558997769755,0.9902252108606642,0.16998045426973107,1.0,0.0
C00058,0.0,0.3859649122807017,0.3919008567032817,1.0,0.44806901664757026,1.0,0.0
C01767,0.0,0.3333333333333333,0.2718312334910071,1.0,0.3486553885556379,1.0,0.0
C02296,0.42541436464088395,0.0,0.0,0.0,0.06369212104872952,1.0,0.0
C02245,0.30386740331491713,0.17543859649122806,0.07934155945885354,1.0,0.02284828469367122,1.0,0.0
C00419,0.07734806629834254,0.14035087719298245,0.09429496909896201,1.0,0.3502729662330659,1.0,0.0
C01531,0.43646408839779005,0.0,0.0,0.0,0.25065714093145514,1.0,0.0
C03136,0.718232044198895,0.0,0.0,0.0,0.05034710520994809,1.0,0.0
C00397,0.1270718232044199,0.14035087719298245,0.07081977062449936,1.0,0.08734919458111476,1.0,0.0
C01381,0.6077348066298343,0.0,0.0,0.0,0.19970344409247154,1.0,0.0
C03421,0.6353591160220994,0.0,0.0,0.0,0.2059715575925052,1.0,0.0
C04287,0.24861878453038672,0.10526315789473684,0.05590761124138437,1.0,0.18231448406011994,1.0,0.0
C02754,0.4917127071823204,0.08771929824561403,0.07301279075276469,1.0,0.061265754532587445,1.0,0.0
C04432,0.6574585635359116,0.0,0.0,0.0,0.19161555570533126,1.0,0.0
C02631,0.4917127071823204,0.05263157894736842,0.030566194243630586,1.0,0.04205701961312933,1.0,0.0
C01855,0.43646408839779005,0.08771929824561403,0.020838136289317268,0.9616445037073068,0.07905910898429602,1.0,0.0
C00854,0.2430939226519337,0.14035087719298245,0.06575906436101438,1.0,0.05135809125834062,1.0,0.0
C00481,0.4198895027624309,0.05263157894736842,0.04007957579417413,1.0,0.07178000943586978,1.0,0.0
C00114,0.4585635359116022,0.05263157894736842,0.020436684849240157,0.9852373067306018,0.21911437622160815,1.0,0.0
C00885,0.26519337016574585,0.05263157894736842,0.021568003236996296,0.9895095135138446,0.03740648379052368,1.0,0.0
C01366,0.580110497237569,0.0,0.0,0.0,0.18838040035047515,1.0,0.0
C03342,0.09392265193370165,0.19298245614035084,0.11309843919750417,1.0,0.35694547415245664,1.0,0.0
C01420,0.6187845303867403,0.08771929824561403,0.12279774780161845,1.0,0.056413021500303286,1.0,0.0
C03838,0.2044198895027624,0.14035087719298245,0.08003575642303157,1.0,0.08067668666172406,1.0,0.0
C04072,0.49723756906077343,0.0,0.0,0.0,0.05782840196805284,1.0,0.0
