order_detail_id,order_id,product_id,quantity,price_unit,discount,created_at
OD000005324,O0002770,Combo 3 Mặt Nạ Rainbow L’affair Vitamin Làm Sáng Da 25g,1,169000.0,0.0,2025-03-30 07:33:38
OD000005325,O0002771,Mặt Nạ Evoluderm Chiết Xuất Dưa Leo Dưỡng Ẩm Da 150g,2,204000.0,0.0,2024-05-25 22:54:55
OD000005326,O0002772,Sữa Dưỡng Thể Cathy Doll Hương Nước Hoa Bare Heart 150ml,1,949000.0,0.0,2025-08-01 17:34:53
OD000005327,O0002773,"Sữa Chống Nắng Elixir Nâng Tông, Ngừa Lão Hóa 35g",1,117000.0,0.0,2025-08-14 13:26:27
OD000005328,O0002774,Kem Chống Nắng Bioré Sáng Da Rạng Rỡ - Kiềm Dầu Mịn Lì 30g,1,305000.0,0.0,2025-06-25 12:31:35
OD000005329,O0002775,Nước Hoa Nữ Laura Anne Diamond Femme 45ml (Trắng),1,128000.0,0.0,2025-07-18 07:24:58
OD000005330,O0002776,Sữa Dưỡng Thể Aveeno Giảm Căng Thẳng Hương Lavender 354ml,1,845000.0,0.0,2025-09-14 22:06:07
OD000005331,O0002777,Combo 2 Sữa Chống Nắng Anessa Dưỡng Da Kiềm Dầu 60ml+20ml (Bản Mới),1,1141000.0,0.0,2025-08-08 19:10:48
OD000005332,O0002777,Xịt Thơm Toàn Thân Kiss My Body Sweet Poison 88ml,1,816000.0,0.0,2025-08-08 19:10:48
OD000005333,O0002777,Sữa Tắm Nước Hoa Tesori d'Oriente Hy Lạp Cổ Đại 500ml,1,582000.0,0.0,2025-08-08 19:10:48
OD000005334,O0002778,Combo d'Alba Serum Dạng Xịt Căng Bóng & Kem Chống Nắng Nâng Tông Sáng Hồng 100ml+50ml,2,302000.0,0.0,2025-09-21 08:10:48
OD000005335,O0002779,Mặt Nạ Avander Chiết Xuất Collagen Dưỡng Sáng Da 25g,1,891000.0,151934.69,2024-11-17 10:45:53
OD000005336,O0002779,Son Tint Joocyee Màu 740 Red Kerria 5.2g,1,451000.0,50701.19,2024-11-17 10:45:53
OD000005337,O0002780,Combo 10 Mặt Nạ Foodaholic Peptide Giúp Mờ Nếp Nhăn 23ml,1,955000.0,0.0,2025-02-18 09:45:37
OD000005338,O0002781,Bảng Che Khuyết Điểm Judydoll 3 Màu - 02 Che Quầng Thâm 2.7g,2,479000.0,71595.06,2025-06-26 20:24:16
OD000005339,O0002782,Má Hồng Silkygirl Dạng Thỏi Màu Hồng Đào 01 Peach 4g,2,154000.0,0.0,2025-10-03 22:31:52
OD000005340,O0002783,[HSD 08/2026] Dầu Gội L'Oréal Professionnel Phục Hồi Hư Tổn 300ml,1,752000.0,132524.68,2024-09-07 08:40:39
OD000005341,O0002784,Combo L'Oreal Kem Chống Nắng X20 Thoáng Da Mỏng Nhẹ 50ml + Nước Tẩy Trang Sạch Sâu Trang Điểm 400ml,1,120000.0,12881.81,2024-04-02 08:51:04
OD000005342,O0002784,"Gel Rửa Mặt OXY Ngừa Mụn, Da Sáng Khoẻ 100g",1,723000.0,0.0,2024-04-02 08:51:04
OD000005343,O0002785,[Mini] Tinh Chất Dưỡng Tóc Mise en scène Giúp Tóc Suôn Mượt 15ml,1,115000.0,0.0,2024-09-20 19:27:10
OD000005344,O0002785,Kem Chống Nắng Dermablock Cấp Ẩm & Dịu Da Treatment 35ml,1,1101000.0,0.0,2024-09-20 19:27:10
OD000005345,O0002786,Phấn Mắt Silkygirl 4 Ô Có Nhũ 01 Tông Nâu,1,729000.0,44260.01,2025-03-22 20:44:41
OD000005346,O0002786,Sữa Chống Nắng Bioré Dịu Nhẹ Cho Trẻ Em 70ml,1,99000.0,0.0,2025-03-22 20:44:41
OD000005347,O0002787,Nước Tẩy Trang Hada Labo Sạch Sâu Dưỡng Ẩm 40ml,1,763000.0,0.0,2025-09-07 05:09:24
OD000005348,O0002788,Kẻ Mắt Nước Silkygirl Không Trôi 2.5ml,1,950000.0,0.0,2024-03-10 11:09:17
OD000005349,O0002788,Phấn Má Hồng & Bắt Sáng Judydoll 4 Màu - 02 Mọi Tông Da 9g,1,1025000.0,137271.0,2024-03-10 11:09:17
OD000005350,O0002789,Kem Chống Nắng Dermablock Cấp Ẩm & Dịu Da Treatment 35ml,1,1101000.0,0.0,2025-09-13 08:30:44
OD000005351,O0002789,[Mini] Phấn Mắt 3CE Dạng Lỏng Có Nhũ - Double Note 1.5g,2,590000.0,45707.7,2025-09-13 08:30:44
OD000005352,O0002789,Kem Che Khuyết Điểm The Saem - 1.5 Natural Beige 9.5g,2,1182000.0,70313.29,2025-09-13 08:30:44
OD000005353,O0002789,Serum The Cafuné Ngăn Mọc Lông Chiết Xuất Hoa Cúc 20ml,1,969000.0,0.0,2025-09-13 08:30:44
OD000005354,O0002790,[HSD 07/2026] Son Kem Lì B.O.M #H BG 502 Sunset Brown - Cam Da 8.5g,1,500000.0,95871.68,2025-10-08 03:45:07
OD000005355,O0002790,Bộ Tắm Gội Selsun Ngừa Gàu Và Kháng Khuẩn 100ml+150ml,2,1154000.0,0.0,2025-10-08 03:45:07
OD000005356,O0002790,[HSD 08/2026] Chì Gel Kẻ Mắt Vacosi VM26 01 Màu Đen,1,196000.0,0.0,2025-10-08 03:45:07
OD000005357,O0002791,Nước Tẩy Trang Garnier Làm Sạch Sâu Lớp Trang Điểm 125ml (Mẫu Cũ),3,627000.0,0.0,2024-01-11 06:15:20
OD000005358,O0002791,Kem Che Khuyết Điểm Silkygirl 01 Light Tông Sáng 2ml,1,1031000.0,0.0,2024-01-11 06:15:20
OD000005359,O0002791,"Nước Tẩy Trang Evoluderm Cho Da Hỗn Hợp, Dầu Mụn 500ml",1,638000.0,0.0,2024-01-11 06:15:20
OD000005360,O0002792,[HSD 05/2026] Chì Kẻ Mày Silkygirl 2 Đầu Màu Đen 01 Soft Black 0.35g,1,651000.0,0.0,2024-04-13 18:24:43
OD000005361,O0002793,[HSD 08/2026] Mặt Nạ Naruko Hoa Hồng Nhung Cấp Nước Cho Da 25ml,1,372000.0,0.0,2025-09-30 13:59:21
OD000005362,O0002793,Sáp Tẩy Trang Banila Co Original Cho Mọi Loại Da 100ml,1,1005000.0,0.0,2025-09-30 13:59:21
OD000005363,O0002794,Xịt Thơm Toàn Thân Kiss My Body Hương Sundae Whip 88ml,1,295000.0,0.0,2025-10-08 07:46:39
OD000005364,O0002794,Nước Tẩy Trang Mắt Môi Maybelline 150ml,1,64000.0,0.0,2025-10-08 07:46:39
OD000005365,O0002794,Sữa Tắm Double Rich Blooming Love Hương Hoa Anh Đào 800g,1,337000.0,28660.46,2025-10-08 07:46:39
OD000005366,O0002795,Son Kem Lì SILKYGIRL Nhẹ Môi Màu Cam 05 Hot Sala 3.8ml,1,718000.0,0.0,2024-04-01 19:49:23
OD000005367,O0002796,Son Kem Black Rouge FV01 Pink Rest - Hồng Đào 3.5g,1,267000.0,0.0,2025-03-09 00:17:41
OD000005368,O0002796,Bảng Che Khuyết Điểm Judydoll 3 Màu - 01 Che Phủ Cao 2.7g,1,357000.0,0.0,2025-03-09 00:17:41
OD000005369,O0002797,Tăm Chỉ Kẽ Răng Okamura DP-AFP Gói 50 Cây,1,188000.0,0.0,2024-10-17 04:41:12
OD000005370,O0002798,[Mini] Gel Nha Đam Milaganics Dưỡng Ẩm & Làm Mềm Da 30ml,1,500000.0,0.0,2025-10-08 09:57:29
OD000005371,O0002799,Mặt Nạ Curél Dưỡng Da Cấp Ẩm Chuyên Sâu 27ml x 4 Miếng,1,269000.0,32324.37,2024-03-30 15:31:54
OD000005372,O0002800,Combo Cocoon Dầu Gội 310ml + Nước Dưỡng Tóc 140ml Tinh Dầu Bưởi,1,651000.0,0.0,2024-09-02 23:07:20
OD000005373,O0002800,Sữa Dưỡng Thể Cathy Doll Hương Nước Hoa White Moon 150ml,1,201000.0,0.0,2024-09-02 23:07:20
OD000005374,O0002801,[HSD 03/2026] Son Môi L'Oreal Mịn Lì 276 Le Leather Liberated - Nâu Gạch 1.7g,1,1037000.0,83969.87,2025-07-29 13:52:23
OD000005375,O0002802,Dầu Gội Bưởi Cocoon Không Sulfate Và Giảm Gãy Rụng 500ml,1,297000.0,0.0,2024-07-23 17:56:08
OD000005376,O0002802,Combo Cetaphil Sữa Tắm Gội & Sữa Dưỡng Ẩm Dịu Lành Cho Bé 400mlx2,1,103000.0,17852.65,2024-07-23 17:56:08
OD000005377,O0002802,Son Kem Lì 2In1 Silkygirl 04 Pepper Love Màu Đỏ Cherry 3.8ml,1,805000.0,0.0,2024-07-23 17:56:08
OD000005378,O0002803,Tinh Chất Chống Nắng Bioré UV Sáng Rạng Rỡ 70g,1,962000.0,0.0,2024-01-02 14:11:28
OD000005379,O0002803,Bảng Phấn Mắt 3CE Mini 4 Ô - Flat Call 3.2g,1,272000.0,0.0,2024-01-02 14:11:28
OD000005380,O0002803,Sữa Chống Nắng Sunplay Hiệu Chỉnh Sắc Da 50g (Hồng),1,144000.0,20772.76,2024-01-02 14:11:28
OD000005381,O0002804,Sữa Dưỡng Ẩm Cetaphil Dịu Lành Cho Bé 400ml,1,447000.0,0.0,2025-08-12 00:54:37
OD000005382,O0002804,"Nước Tẩy Trang Hada Labo Sạch Sâu Cho Da Mụn, Nhạy Cảm 240ml",1,1168000.0,0.0,2025-08-12 00:54:37
OD000005383,O0002804,Combo 2 Son Dưỡng LipIce Hiệu Chỉnh Sắc Môi - Hồng Cam + Hồng Đất 2.4g,3,631000.0,0.0,2025-08-12 00:54:37
OD000005384,O0002805,Mặt Nạ Nature Republic Chiết Xuất Tràm Trà Giảm Mụn 23ml,2,518000.0,0.0,2024-12-17 18:52:09
OD000005385,O0002805,Combo 5 Mặt Nạ Thạch Luvum Collagen Hỗ Trợ Trẻ Hoá Da 38g,1,660000.0,0.0,2024-12-17 18:52:09
OD000005386,O0002806,Nước Hoa Nữ Coach Love EDP 50ml,1,85000.0,16717.21,2024-11-25 10:35:43
OD000005387,O0002806,"Bộ Gội Xả Tsubaki Phục Hồi Hư Tổn, Bồng Bềnh Tóc 450mlx2 (Mới)",2,1134000.0,0.0,2024-11-25 10:35:43
OD000005388,O0002807,[Mini] Gel Rửa Mặt Bioderma Tạo Bọt Cho Da Nhạy Cảm 8ml,1,650000.0,74401.32,2025-09-26 19:56:06
OD000005389,O0002807,Son Kem Lì Espoir Marron Chou - Màu Đỏ Cam Đất 7.5g,1,744000.0,0.0,2025-09-26 19:56:06
OD000005390,O0002807,Phấn Má Hồng Silkygirl 02 Hồng Đào Ngọt Ngào,1,207000.0,29738.31,2025-09-26 19:56:06
OD000005391,O0002808,Combo 10 Mặt Nạ JMsolution Tràm Trà Dưỡng Sáng & Làm Dịu Da 30ml,1,147000.0,0.0,2024-12-03 06:15:12
OD000005392,O0002809,Son Dưỡng Môi Có Màu BareSoul 10g,1,973000.0,0.0,2025-03-31 18:33:10
OD000005393,O0002809,Sữa Dưỡng Thể Kiss My Body Sáng Da Adore You 226g,1,344000.0,0.0,2025-03-31 18:33:10
OD000005394,O0002809,Serum Dưỡng Thể Nivea Vitamin Super C+ Sáng Da 300ml,1,427000.0,0.0,2025-03-31 18:33:10
OD000005395,O0002809,Bảng Phấn Má & Mắt BYS Đa Năng 8 Màu Coral Crush 12g,1,659000.0,99687.06,2025-03-31 18:33:10
OD000005396,O0002810,Dầu Tẩy Trang Ma:nyo Nguyên Chất 200ml,1,668000.0,92384.78,2025-03-20 11:04:11
OD000005397,O0002811,Sữa Tắm On: The Body Hương Nước Hoa Fresh Lavender 730g,1,619000.0,0.0,2025-09-14 18:59:37
OD000005398,O0002812,Combo Cetaphil Kem Dưỡng Ẩm 50g + Sữa Rửa Mặt Tạo Bọt Cho Da Nhạy Cảm 473ml,1,1067000.0,0.0,2024-12-18 18:29:11
OD000005399,O0002813,Son Dưỡng Menard Giàu Ẩm Không Màu 3.2g,1,294000.0,55244.3,2025-09-11 20:29:57
OD000005400,O0002813,"Gel Tắm Corine de Farme Hương Lô Hội Phục Hồi, Làm Dịu 750ml",1,795000.0,0.0,2025-09-11 20:29:57
OD000005401,O0002814,Chì Mày Vacosi Định Hình Đa Năng 04 Xám Đậm 5ml,1,980000.0,0.0,2024-06-23 18:17:23
OD000005402,O0002814,Son Bóng Maybelline 130 Extra - Đỏ Nâu Đất 4.2ml,1,594000.0,0.0,2024-06-23 18:17:23
OD000005403,O0002814,Son Kem Lì Espoir Màu 8 Calm In Mauve 8.5g,1,764000.0,0.0,2024-06-23 18:17:23
OD000005404,O0002814,Kem Chống Nắng Eucerin Chứa Tinh Chất Sáng Da 50ml,1,1055000.0,108710.21,2024-06-23 18:17:23
OD000005405,O0002814,Combo Cetaphil Sữa Tắm Gội & Sữa Chống Nắng SPF50+ Dịu Lành Cho Bé 400ml+150ml,2,681000.0,119666.58,2024-06-23 18:17:23
OD000005406,O0002815,Combo Vichy Xịt Khoáng 50ml + Kem Chống Nắng Kiềm Dầu 50ml,2,135000.0,7116.04,2024-01-19 04:53:14
OD000005407,O0002816,Tinh Chất Baresoul Dưỡng Tóc Bóng Mượt & Da Đầu Khoẻ 30ml,1,1075000.0,0.0,2024-05-08 05:59:51
OD000005408,O0002816,Nước Hoa Nữ Laura Anne Diamond Femme 45ml (Trắng),1,128000.0,0.0,2024-05-08 05:59:51
OD000005409,O0002817,[HSD 08/2026] Nước Tẩy Trang Bí Đao Cocoon Làm Sạch & Giảm Dầu Bản Giới Hạn 500ml,1,564000.0,73438.17,2025-05-24 14:09:53
OD000005410,O0002818,Má Hồng BYS Dạng Kem & Phấn Perky Peach - Cam Đào 4g,1,148000.0,0.0,2024-07-02 12:51:04
OD000005411,O0002818,Phấn Nước innisfree Kiềm Dầu Màu 21C Rose Vanilla 14g,2,1186000.0,0.0,2024-07-02 12:51:04
OD000005412,O0002819,Combo 2 Dầu Gội Khô Girlz Only Dành Cho Tóc Nhuộm Sáng Màu 100ml,1,1177000.0,0.0,2025-01-14 11:49:52
OD000005413,O0002820,Son Bóng Joocyee Màu 12 Persimmon Tea Jelly 3.2g,2,472000.0,0.0,2025-09-19 11:20:46
OD000005414,O0002820,Gel Chống Nắng Sunplay Skin Aqua Cho Da Nhạy Cảm 25g,2,444000.0,0.0,2025-09-19 11:20:46
OD000005415,O0002821,[Mini] Phấn Mắt 3CE Dạng Lỏng Có Nhũ - Double Note 1.5g,2,590000.0,62485.82,2025-07-13 16:21:47
OD000005416,O0002821,Combo 2 Son Kem Bùn Into You Lì Mịn Nhẹ - C5 Hồng Đất 1.8g,1,131000.0,19525.08,2025-07-13 16:21:47
OD000005417,O0002822,Combo Cocoon Dầu Gội 310ml + Nước Dưỡng Tóc 140ml Tinh Dầu Bưởi,1,651000.0,0.0,2024-07-15 06:40:50
OD000005418,O0002822,"Dầu Gội Pantene Suôn Mượt, Óng Ả 355ml",2,700000.0,0.0,2024-07-15 06:40:50
OD000005419,O0002822,Gel Rửa Mặt Emmié Dịu Nhẹ & Cấp Ẩm Sâu 180ml,2,138000.0,0.0,2024-07-15 06:40:50
OD000005420,O0002823,Dầu Xả Dr.ForHair Dưỡng Tóc Suôn Mượt 250ml,1,1011000.0,0.0,2025-02-10 06:26:12
OD000005421,O0002824,Phấn Phủ Trang Điểm Naris Cosmetics 01 Light Purple 12g,1,164000.0,21126.8,2024-03-02 17:39:28
OD000005422,O0002825,Son Lụa Diễm Cỏ Mềm Mịn Mướt Môi Màu 108 Đỏ Cherry 4g,1,1090000.0,0.0,2025-06-12 07:20:43
OD000005423,O0002826,Bắt Sáng Dạng Kem Silkygirl Màu 01 Magnolia 6ml,2,773000.0,0.0,2024-05-28 15:43:46
OD000005424,O0002826,Nước Tẩy Trang Garnier Làm Sạch Sâu Lớp Trang Điểm 400ml,2,72000.0,5231.63,2024-05-28 15:43:46
OD000005425,O0002826,"Mặt Nạ BNBG Exosome Nâng Cơ, Trẻ Hoá Da 30ml",2,890000.0,111282.87,2024-05-28 15:43:46
OD000005426,O0002826,Bảng Phấn Mắt Lilybyred 10 Ô Màu M04 Cool Membership 10.5g,1,460000.0,0.0,2024-05-28 15:43:46
OD000005427,O0002827,Nước Tẩy Trang Hada Labo Sạch Sâu Dưỡng Ẩm 240ml,1,218000.0,0.0,2025-05-18 08:29:50
OD000005428,O0002828,Nước Hoa Nữ Burberry Her Blossom EDT 100ml,1,619000.0,0.0,2025-07-17 20:50:15
OD000005429,O0002828,Kem Nền Colorkey Kiềm Dầu Màu W1 Da Trung Bình Sáng 30g,2,172000.0,0.0,2025-07-17 20:50:15
OD000005430,O0002828,"Kem Rửa Mặt Oxy Sạch Khuẩn Mụn, Kiểm Soát Nhờn 100g",1,141000.0,22067.82,2025-07-17 20:50:15
OD000005431,O0002828,Kem Bôi Chàm Sữa Kutieskin Viêm Da Cho Bé 30g,1,682000.0,117060.14,2025-07-17 20:50:15
OD000005432,O0002829,Sữa Dưỡng Thể Kiss My Body Sáng Da Adore You 226g,1,344000.0,0.0,2025-09-27 07:35:53
OD000005433,O0002830,Bảng Phấn Mắt Silkygirl 5 Màu - 04 Chewy Raisin 10g,1,980000.0,158292.74,2025-04-19 09:21:52
OD000005434,O0002830,Combo Cetaphil Sữa Tắm Gội & Sữa Dưỡng Ẩm Dịu Lành Cho Bé Tinh Chất Hoa Cúc 400mlx2,1,813000.0,0.0,2025-04-19 09:21:52
OD000005435,O0002831,Bảng Phấn Mắt Silkygirl 5 Màu - 04 Chewy Raisin 10g,1,980000.0,60365.82,2025-06-02 19:28:19
OD000005436,O0002832,Combo L'Oreal Kem Chống Nắng X20 Thoáng Da Mỏng Nhẹ 50ml + Nước Tẩy Trang Sạch Sâu Trang Điểm 400ml,1,491000.0,0.0,2025-10-08 03:48:31
OD000005437,O0002833,Phấn Mắt Đơn Joocyee Màu D127 Dream Catcher 1.8g,1,427000.0,0.0,2025-08-16 00:19:35
OD000005438,O0002833,Nước Hoa Nữ Coach Love EDP 30ml,1,551000.0,0.0,2025-08-16 00:19:35
OD000005439,O0002834,"Sữa Tắm Grace And Glow English Pear Giảm Mụn, Mẩn Đỏ 400ml",1,575000.0,0.0,2025-10-07 22:35:05
OD000005440,O0002834,Combo 3 Kem Đánh Răng P/S Trắng Răng Baking Soda Hương Thảo 230g,1,963000.0,65924.53,2025-10-07 22:35:05
OD000005441,O0002835,Combo Cocoon Gel Rửa Mặt Bí Đao 140ml + Nước Cân Bằng Bí Đao 140ml,1,1056000.0,0.0,2025-01-02 23:12:36
OD000005442,O0002836,Nước Hoa Nữ Moschino Toy 2 Bubble Gum EDT 50ml,1,938000.0,0.0,2025-01-07 03:48:27
OD000005443,O0002837,Son Tint Espoir Bóng Căng Mọng Rosa - Hồng Kem Lạnh 5.5g,1,859000.0,156926.35,2025-10-08 09:32:47
OD000005444,O0002837,Bàn Chải Đánh Răng Sensodyne Chăm Sóc Răng Ê Buốt (1 Cây),1,673000.0,0.0,2025-10-08 09:32:47
OD000005445,O0002837,[HSD 05/2026] Son Kem Lì 2In1 Silkygirl 02 Tender Rose Màu Hồng Phấn 3.8ml,1,1156000.0,146746.41,2025-10-08 09:32:47
OD000005446,O0002837,Combo Cocoon Nước Tẩy Trang Bí Đao 500ml + Gel Rửa Mặt Bí Đao 310ml,2,359000.0,0.0,2025-10-08 09:32:47
OD000005447,O0002837,Má Hồng Kem Maybelline Căng Mọng - 11 Nâu Đồng 4.7ml,2,839000.0,0.0,2025-10-08 09:32:47
OD000005448,O0002838,[HSD 06/2026] Phấn Mắt Silkygirl 4 Ô Có Nhũ 02 Tông Cam Hồng,1,953000.0,0.0,2025-07-12 11:32:25
OD000005449,O0002838,Son Tint Lì Mastige Blur Lâu Trôi Màu B5 Đỏ Gạch 3.8g,2,1123000.0,0.0,2025-07-12 11:32:25
OD000005450,O0002839,Son Bóng Joocyee Màu 08 Caramel Milk Tea 3.2g,1,200000.0,0.0,2025-10-07 14:10:52
OD000005451,O0002840,Kem Che Khuyết Điểm Lemonade Màu A01 - Da Sáng 3g (Mới),2,1151000.0,0.0,2024-09-27 12:44:34
OD000005452,O0002841,Combo 2 Kem Chống Nắng Bio-essence Dưỡng Ẩm Da 40ml,1,282000.0,20620.23,2025-05-09 21:30:41
OD000005453,O0002841,"Sáp Tẩy Trang oh!oh! Hỗ Trợ Làm Sạch, Ngừa Lão Hóa Da 150ml",1,1178000.0,146338.45,2025-05-09 21:30:41
OD000005454,O0002842,Son Thỏi Joocyee Mịn Lì Màu 125 Half Sour Orange Granules 3.2g,1,130000.0,24918.32,2024-05-31 16:03:24
OD000005455,O0002842,Combo Son Dưỡng Môi Nivea Chuyên Sâu + Ban Đêm Lavender 4.8gx2,2,204000.0,28867.47,2024-05-31 16:03:24
OD000005456,O0002843,"Combo Grace And Glow Dầu Gội Secret Bombshell Kiềm Dầu 400ml + Sữa Tắm English Pear Giảm Mụn, Mẩn Đỏ 400ml",2,651000.0,0.0,2024-02-04 09:08:41
OD000005457,O0002844,Son Kem Bùn Into You Lì Mịn Nhẹ - C3 Hồng Hoa Cà 1.8g,1,1129000.0,85907.69,2025-03-09 16:29:10
OD000005458,O0002845,Son Kem Maybelline Mịn Lì Như Nhung CM06 Gạch Đun 6.4ml,1,414000.0,0.0,2025-05-09 23:36:26
OD000005459,O0002846,Sữa Chống Nắng Anessa Cho Da Nhạy Cảm & Trẻ Em 60ml (Mới),2,1006000.0,0.0,2024-01-24 14:47:13
OD000005460,O0002847,Son Kem Lì Espoir Marron Chou - Màu Đỏ Cam Đất 7.5g,1,744000.0,0.0,2025-08-18 03:29:17
OD000005461,O0002847,Combo 2 Dầu Gội Head & Shoulders Bạc Hà Mát Lạnh 625ml,1,681000.0,59824.93,2025-08-18 03:29:17
OD000005462,O0002848,"Combo 2 Gel Rửa Mặt Simple Thanh Khiết, Giảm Bóng Nhờn 150ml",1,511000.0,82150.96,2024-10-02 18:38:51
OD000005463,O0002848,Combo 2 Nước Súc Miệng Listerine Hơi Thở Thơm Mát 750ml,1,705000.0,0.0,2024-10-02 18:38:51
OD000005464,O0002849,Tinh Dầu Dưỡng Tóc Raip Bóng Mượt Hương Lovely 100ml,1,581000.0,0.0,2024-09-13 14:13:15
OD000005465,O0002850,Lót Mascara Kissme Nâng Cong Mi Ngắn Màu Đen Tuyền 4.5g,1,767000.0,0.0,2024-12-15 20:21:24
OD000005466,O0002850,Chì Kẻ Mày & Kẻ Mắt MiraCulous Màu 3 Nâu Sáng,2,1044000.0,136127.47,2024-12-15 20:21:24
OD000005467,O0002850,Sữa Rửa Mặt Tẩy Trang Momopuri Làm Sạch Da Hương Đào 150g,1,941000.0,0.0,2024-12-15 20:21:24
OD000005468,O0002851,Sữa Tắm Purité Sáng Mịn Da Hương Hoa Anh Đào 250ml,2,792000.0,0.0,2025-09-27 20:49:42
OD000005469,O0002852,Sáp Tẩy Trang Banila Co Original Cho Mọi Loại Da 100ml,1,631000.0,99909.51,2024-10-17 00:15:31
OD000005470,O0002853,Son Bóng 3CE Dạng Gel Màu Calming 4g,1,899000.0,0.0,2025-04-17 11:34:15
OD000005471,O0002854,Phấn Nước Nookoi Che Phủ - C21 Beige Tông Da Lạnh 12g,1,509000.0,0.0,2024-09-28 21:58:16
OD000005472,O0002855,Bảng Phấn Mắt Maybelline 2 Màu Extra x Lowkey 3g,1,845000.0,0.0,2024-11-23 15:43:41
OD000005473,O0002856,Bộ Gội Xả Selsun Ngừa Gàu & Giảm Ngứa Da Đầu 100mlx2,1,866000.0,0.0,2025-09-15 12:20:04
OD000005474,O0002857,Combo 2 Kem Dưỡng Neothera Sáng Da Giảm Thâm Vùng Nách 35ml,1,517000.0,74370.26,2024-01-17 10:26:52
OD000005475,O0002857,Son Kem Lì Australis Mịn Môi Casual - Màu Đỏ Thuần 4g,1,820000.0,0.0,2024-01-17 10:26:52
OD000005476,O0002857,[Mini] Nước Hoa Nữ Issey Miyake L'Eau D'Issey EDT 1ml,1,453000.0,0.0,2024-01-17 10:26:52
OD000005477,O0002858,Combo 2 Nước Tẩy Trang Eveline Hyaluron Clinic B5 Cấp Ẩm 500ml,1,937000.0,0.0,2024-12-04 08:45:37
OD000005478,O0002859,Combo Simple Nước Tẩy Trang 200ml + Gel Rửa Mặt 150ml + Serum Cấp Ẩm 30ml,2,61000.0,0.0,2025-05-17 09:45:35
OD000005479,O0002859,Combo Pond's Nước Tẩy Trang Sạch Sâu 400ml + Tinh Chất Sáng Da 30g,1,378000.0,48860.47,2025-05-17 09:45:35
OD000005480,O0002860,Serum Dưỡng Tóc Ellips Vitamin Sức Sống Mới 6 Viên,2,1012000.0,127637.37,2025-10-08 04:23:40
OD000005481,O0002860,"Combo Azderma Gel Dưỡng Giảm Thâm, Sáng Da 20g + Sữa Rửa Mặt Dạng Gel Cho Da Dầu Mụn 60ml",2,973000.0,0.0,2025-10-08 04:23:40
OD000005482,O0002861,Kem Chống Nắng Beplain Vật Lý Hỗ Trợ Kiềm Dầu Mịn Lì 50ml,1,204000.0,35907.59,2024-02-21 21:03:08
OD000005483,O0002861,[HSD 07/2026] Bút Kẻ Mắt Nước Silkygirl Lâu Trôi 0.5g,2,509000.0,38686.0,2024-02-21 21:03:08
OD000005484,O0002861,Chì Kẻ Mày Maybelline 36H Lâu Trôi 04 Nâu Xám 0.25g,1,941000.0,0.0,2024-02-21 21:03:08
OD000005485,O0002861,Nước Hoa Nữ Moschino Toy 2 Bubble Gum EDT 50ml,1,938000.0,0.0,2024-02-21 21:03:08
OD000005486,O0002862,Bảng Phấn Mắt Browit #Coco Glam Màu Trung Tính 4 Ô,1,1028000.0,180088.14,2025-10-08 01:47:14
OD000005487,O0002863,Bảng Phấn Mắt Maybelline 6 Ô Màu Brooklyn Orange 6.1g,1,1059000.0,100090.72,2024-03-30 19:50:16
OD000005488,O0002864,"Túi Refill Gel Rửa Mặt La Roche-Posay Cho Da Dầu, Nhạy Cảm 400ml",1,760000.0,45921.3,2025-08-13 05:18:38
OD000005489,O0002865,"Nước Tẩy Trang Senka Ngừa Mụn, Kiểm Soát Nhờn 230ml",1,356000.0,0.0,2025-08-28 05:59:11
OD000005490,O0002866,Son Kem Maybelline 70 The A+ - Đỏ Cam 5ml,1,1119000.0,0.0,2024-02-16 12:22:28
OD000005491,O0002867,Sữa Chống Nắng Sunplay Hiệu Chỉnh Sắc Da 50g (Cam),2,787000.0,125722.32,2024-07-08 23:48:33
OD000005492,O0002867,Dầu Gội Pantene Ngăn Rụng Tóc 900ml,1,768000.0,0.0,2024-07-08 23:48:33
OD000005493,O0002868,[Mini] Nước Tẩy Trang Garnier Dành Cho Da Dầu Và Mụn 50ml,1,686000.0,74626.97,2025-04-11 12:56:20
OD000005494,O0002869,Son Dưỡng Menard Giàu Ẩm Không Màu 3.2g,1,294000.0,40180.25,2024-01-03 05:19:05
OD000005495,O0002869,Nước Tẩy Trang Evoluderm Cho Da Khô Và Nhạy Cảm 250ml,1,813000.0,0.0,2024-01-03 05:19:05
OD000005496,O0002869,Combo Cetaphil Sữa Tắm Gội & Sữa Dưỡng Ẩm Dịu Lành Cho Bé Tinh Chất Hoa Cúc 400mlx2,1,954000.0,146002.29,2024-01-03 05:19:05
OD000005497,O0002870,Sữa Tắm Olay Vitamin E Ngăn Ngừa Lão Hoá Da 975ml,2,253000.0,0.0,2024-11-22 10:54:11
OD000005498,O0002871,Dầu Gội Khô Evoluderm 200ml,1,1111000.0,155564.57,2025-08-06 15:44:45
OD000005499,O0002872,[HSD 07/2026] Nước Tắm Thảo Dược Sachi An Toàn Cho Bé 10 Góix10ml,1,1043000.0,156875.93,2025-01-11 17:07:11
OD000005500,O0002872,Bàn Chải Đánh Răng P/S 4D Sạch Sâu Toàn Diện (2 Cây),1,713000.0,0.0,2025-01-11 17:07:11
