order_detail_id,order_id,product_id,quantity,price_unit,discount,created_at
OD000005261,O0002634,Mặt Nạ Dermal Chiết Xuất Hyaluronate Dưỡng Ẩm Da 23g,1,692000.0,0.0,2025-09-17 13:24:51
OD000005262,O0002634,Son Kem Black Rouge FV02 Fig Rose - Hồng Ánh Cam 3.5g,1,967000.0,0.0,2025-09-17 13:24:51
OD000005263,O0002635,Chì Kẻ Mày & Kẻ Mắt MiraCulous Màu 3 Nâu Sáng,1,1044000.0,57720.94,2025-10-07 12:22:18
OD000005264,O0002636,Son Kem Lì Espoir Màu 8 Calm In Mauve 8.5g,1,764000.0,66766.28,2024-08-31 15:57:01
OD000005265,O0002636,Kem Chống Nắng Bio-essence Dưỡng Ẩm Da 40ml,2,630000.0,0.0,2024-08-31 15:57:01
OD000005266,O0002637,Nước Tẩy Trang innisfree Dưỡng Ẩm Da 320ml (Mới),1,668000.0,34244.61,2025-06-01 19:42:35
OD000005267,O0002637,[HSD 06/2026] Serum Chống Nắng Forencos Dưỡng Sáng Da 30ml,1,1148000.0,0.0,2025-06-01 19:42:35
OD000005268,O0002638,Gel Tắm Bí Đao Cocoon Làm Giảm Mụn Lưng 310ml,2,78000.0,0.0,2024-07-02 10:58:12
OD000005269,O0002639,"Combo L'Oreal Kem Chống Nắng X20 Thoáng Da Mỏng Nhẹ 50ml + Nước Tẩy Trang Dưỡng Ẩm Cho Da Thường, Khô 400ml",1,819000.0,122377.92,2024-06-13 15:33:07
OD000005270,O0002640,Son Kem Lì 3CE Bake Beige - Cam Hồng Phấn 4.6g,2,276000.0,0.0,2025-08-13 23:16:03
OD000005271,O0002640,Combo Garnier Serum Chống Nắng Mỏng Nhẹ 30ml + Nước Tẩy Trang Sạch Sâu 50ml,2,1029000.0,0.0,2025-08-13 23:16:03
OD000005272,O0002641,Tinh Chất Chống Nắng Nivea Sáng Da Tức Thì 30ml,5,1068000.0,0.0,2025-03-02 04:05:18
OD000005273,O0002642,Son Bóng 3CE Dạng Gel Màu Very Sure 4g,2,566000.0,0.0,2025-10-07 08:38:24
OD000005274,O0002642,Kem Chống Nắng Vichy Chống Bụi Mịn Cho Da Dầu Mụn 50ml,1,474000.0,0.0,2025-10-07 08:38:24
OD000005275,O0002642,"[HSD 02/2026] Nước Tẩy Trang Eveline Da Thường, Da Dầu, Da Hỗn Hợp 100ml",1,502000.0,39112.83,2025-10-07 08:38:24
OD000005276,O0002643,"Combo L'Oreal Kem Chống Nắng X20 Thoáng Da Mỏng Nhẹ 50ml + Nước Tẩy Trang Tươi Mát Cho Da Dầu, Hỗn Hợp 400ml",4,77000.0,0.0,2025-10-07 23:03:48
OD000005277,O0002643,Tinh Chất Chống Nắng Nivea Vitamin C&E Dưỡng Sáng Khỏe 30ml,1,1037000.0,161373.93,2025-10-07 23:03:48
OD000005278,O0002644,Chì Kẻ Mày Judydoll Dạng Gel Lâu Trôi - 01 Nâu Nhạt 0.15g,2,690000.0,68667.13,2025-07-28 03:31:48
OD000005279,O0002644,Xịt Thơm Toàn Thân Kiss My Body Sexy Margarita 88ml,1,1030000.0,0.0,2025-07-28 03:31:48
OD000005280,O0002644,Combo Milaganics Dầu Gội 250ml + Serum Bưởi Kích Thích Mọc Tóc 100ml,1,445000.0,25186.87,2025-07-28 03:31:48
OD000005281,O0002644,Gel Tắm Bí Đao Cocoon Làm Giảm Mụn Lưng 310ml,1,78000.0,0.0,2025-07-28 03:31:48
OD000005282,O0002645,Nước Hoa Nữ Gennie Little Rose Dress Bản Giới Hạn 50ml,1,552000.0,108865.42,2025-03-07 22:24:47
OD000005283,O0002645,Kem Che Khuyết Điểm BYS Fair Neutral - Tông Sáng Vừa 5ml,1,322000.0,0.0,2025-03-07 22:24:47
OD000005284,O0002645,Kem Chống Nắng Vichy Chống Bụi Mịn Cho Da Dầu Mụn 50ml,1,474000.0,34674.98,2025-03-07 22:24:47
OD000005285,O0002645,Son Kem Bùn & Má Hồng Into You - 342 Hồng Đất 5g (Hũ),1,178000.0,0.0,2025-03-07 22:24:47
OD000005286,O0002645,"Phấn Phủ BYS Siêu Mịn Lì, Kiềm Dầu 02 Tông Tự Nhiên 21g",1,1049000.0,0.0,2025-03-07 22:24:47
OD000005287,O0002646,Chì Kẻ Mày Cathy Doll 2 Màu Trong 1 #01 Dark Brown 1g+1g,1,539000.0,0.0,2024-09-04 11:52:41
OD000005288,O0002646,[HSD 06/2026] Phấn Mắt Silkygirl 4 Ô Có Nhũ 02 Tông Cam Hồng,1,953000.0,105669.03,2024-09-04 11:52:41
OD000005289,O0002647,Máy Tăm Nước Gấp Gọn Havatek Cao Cấp Màu Xanh Mint,1,394000.0,34359.55,2025-10-07 11:19:37
OD000005290,O0002647,[Mini] Son Tint Carslan Cấp Ẩm Căng Mọng G104 1g,1,878000.0,0.0,2025-10-07 11:19:37
OD000005291,O0002647,Combo TRESemmé Vào Nếp Suôn Mượt Dầu Gội 640g + Serum Dưỡng Tóc 100ml,1,266000.0,0.0,2025-10-07 11:19:37
OD000005292,O0002647,Combo Cetaphil Sữa Tắm Gội & Sữa Dưỡng Ẩm Dịu Lành Cho Bé Tinh Chất Hoa Cúc 400mlx2,1,1066000.0,0.0,2025-10-07 11:19:37
OD000005293,O0002648,[HSD 08/2026] Phấn Mắt Silkygirl 4 Ô Có Nhũ 01 Tông Nâu,1,671000.0,0.0,2025-07-06 01:41:36
OD000005294,O0002649,Combo Milaganics Dầu Gội 250ml + Serum Bưởi Kích Thích Mọc Tóc 100ml,1,194000.0,0.0,2025-09-11 12:39:03
OD000005295,O0002650,Son Kem Bùn Into You Lì Mịn Nhẹ - W8 Hồng MLBB 1.8g,1,1153000.0,0.0,2025-06-24 03:15:32
OD000005296,O0002651,Son Dưỡng Có Màu Glamrr Q Thuần Chay 05 Đỏ Vang 4.5g,4,908000.0,0.0,2025-07-17 13:20:10
OD000005297,O0002652,Nước Tẩy Trang Bioré Hoàn Hảo Dưỡng Ẩm 400ml,3,716000.0,0.0,2025-09-29 11:13:31
OD000005298,O0002653,"Combo 2 Nước Tẩy Trang L'Oreal Dưỡng Ẩm Cho Da Thường, Khô 400ml",1,596000.0,0.0,2025-09-22 10:43:57
OD000005299,O0002653,Bộ 3 Bàn Chải Đánh Răng Sensodyne Làm Sạch Sâu Kẽ Răng,1,769000.0,76129.39,2025-09-22 10:43:57
OD000005300,O0002654,[HSD 08/2026] Sữa Chống Nắng La Roche-Posay Bảo Vệ Khỏi Tia UVA Dài 50ml,1,437000.0,0.0,2025-02-07 18:26:42
OD000005301,O0002654,Combo 2 Nước Tẩy Trang L'Oreal Căng Mịn Da 400ml,1,1059000.0,142351.64,2025-02-07 18:26:42
OD000005302,O0002654,Dầu Tẩy Trang Kosé Softymo Dưỡng Sáng Da 230ml,2,1063000.0,0.0,2025-02-07 18:26:42
OD000005303,O0002655,Sữa Rửa Mặt Bioré Cho Nam Hạt Tác Động Kép Sạch Nhờn 100g,3,976000.0,0.0,2025-08-21 15:15:19
OD000005304,O0002656,Dầu Gội Naris Thảo Mộc Dịu Nhẹ Cho Mọi Loại Tóc 550ml,1,1036000.0,0.0,2024-01-23 17:24:13
OD000005305,O0002656,Mascara Judydoll Đầu Siêu Cong 6 Độ Làm Cong Mi - 02 Nâu 2g,2,264000.0,22961.08,2024-01-23 17:24:13
OD000005306,O0002657,Serum Dưỡng Tóc Ellips Vitamin Cho Tóc Nhuộm 6 Viên,1,1038000.0,0.0,2025-02-03 16:40:19
OD000005307,O0002657,Tăm Chỉ Kẽ Răng Okamura Asahi Gói 40 Cây,2,709000.0,127955.19,2025-02-03 16:40:19
OD000005308,O0002658,Son Lì 3CE Mịn Môi Whip Red - Đỏ Mận 4g,1,595000.0,0.0,2024-09-19 10:44:08
OD000005309,O0002659,"Gel Rửa Mặt SVR Không Xà Phòng Cho Da Khô, Nhạy Cảm 55ml",1,1140000.0,0.0,2025-10-03 05:49:13
OD000005310,O0002659,Bảng Phấn Australis Đa Năng Dành Cho Mặt & Mắt 30g,1,365000.0,0.0,2025-10-03 05:49:13
OD000005311,O0002659,Serum Dưỡng Tóc Ellips Vitamin Hương Hoa Ngọt Ngào Vỉ 8 Viên,1,1136000.0,118841.98,2025-10-03 05:49:13
OD000005312,O0002659,Combo Cetaphil Sữa Tắm Gội & Sữa Dưỡng Ẩm Dịu Lành Cho Bé 400mlx2,1,103000.0,17234.17,2025-10-03 05:49:13
OD000005313,O0002659,Kem Chống Nắng Dermablock Cấp Ẩm & Dịu Da Treatment 35ml,1,1101000.0,0.0,2025-10-03 05:49:13
OD000005314,O0002660,"Gel Rửa Mặt Simple Thanh Khiết, Giảm Bóng Nhờn 150ml",1,67000.0,0.0,2024-10-22 10:57:23
OD000005315,O0002660,Kem Xả Serum Dove Biotin Giảm Gãy Rụng 300g (Mới),2,483000.0,0.0,2024-10-22 10:57:23
OD000005316,O0002661,Son Môi Flawsome Sunday Morning - Đỏ Hồng Trầm (Bản Holiday) 2g,4,471000.0,76300.95,2025-02-07 07:24:08
OD000005317,O0002662,Son Thỏi Joocyee Mịn Lì Màu 125 Half Sour Orange Granules 3.2g,1,130000.0,0.0,2025-09-24 03:28:53
OD000005318,O0002662,Bộ 2 Bàn Chải Đánh Răng P/S Than Bạc Kháng Khuẩn,1,913000.0,0.0,2025-09-24 03:28:53
OD000005319,O0002662,Dầu Gội Xả Palmolive Suôn Mượt Từ Dầu Oliu Và Keratin 600ml,1,284000.0,0.0,2025-09-24 03:28:53
OD000005320,O0002662,Gel Tắm Old Spice Hương Timber Sảng Khoái Và Tự Tin 532ml,1,1194000.0,0.0,2025-09-24 03:28:53
OD000005321,O0002663,Máy Tăm Nước Gấp Gọn Havatek Cao Cấp Màu Xám,4,678000.0,0.0,2025-08-04 11:52:02
OD000005322,O0002663,Combo 2 Sữa Chống Nắng Anessa Dưỡng Da Kiềm Dầu 20ml (Mới),1,1000000.0,0.0,2025-08-04 11:52:02
OD000005323,O0002664,"Sữa Chống Nắng Elixir Nâng Tông, Ngừa Lão Hóa 35g",5,117000.0,0.0,2024-10-05 20:20:46
OD000005324,O0002665,Sữa Rửa Mặt CeraVe Sạch Sâu Cho Da Thường Đến Da Dầu 88ml,2,383000.0,0.0,2025-04-20 18:20:02
OD000005325,O0002666,Miếng Dán Mũi Lột Mụn Mayan Than Hoạt Tính (4 Miếng),1,301000.0,0.0,2025-06-25 09:08:57
OD000005326,O0002666,Phấn Phủ Carslan Dạng Bột Nắp Đen Màu Trong Suốt 8g,2,585000.0,32143.14,2025-06-25 09:08:57
OD000005327,O0002667,Combo 2 Nước Tẩy Trang Bí Đao Cocoon Làm Sạch & Giảm Dầu 500ml,5,211000.0,0.0,2025-05-18 17:29:44
OD000005328,O0002668,Combo 2 Dầu Gội Khô Girlz Only Hương Hoa Quyến Rũ 100ml,3,1074000.0,0.0,2025-03-31 07:20:26
OD000005329,O0002668,Combo 3 Kem Đánh Răng Closeup Trắng Bật Tông 3X Khoáng Trắng 100g,1,1031000.0,0.0,2025-03-31 07:20:26
OD000005330,O0002669,Son Kem Lì Silkygirl Lâu Trôi 02 Fancy - Hồng Đất 2ml,1,746000.0,116226.09,2024-06-15 09:49:10
OD000005331,O0002669,Son Tint Nookoi Căng Mọng Màu T16 Hồng Đỏ Đất 3.8g,1,250000.0,0.0,2024-06-15 09:49:10
OD000005332,O0002669,Son Tint L'Oreal Mịn Lì Cao Cấp 135 Admired - Hồng Đào 7ml,1,292000.0,30748.66,2024-06-15 09:49:10
OD000005333,O0002670,"Mặt Nạ Foodaholic Ceramide Làm Dịu, Phục Hồi Da Mụn 23ml",1,188000.0,0.0,2025-07-29 08:54:48
OD000005334,O0002671,Bút Kẻ Mắt Nước Maybelline Đậm Màu Không Lem Trôi 1g,1,1057000.0,0.0,2025-05-29 13:27:35
OD000005335,O0002671,Sữa Rửa Mặt Bioré Thanh Lọc Da - Sạch Nhờn 100g,1,319000.0,0.0,2025-05-29 13:27:35
OD000005336,O0002672,"Dầu Gội Khô Batiste Dành Cho Tóc Vàng, Tóc Sáng Màu 200ml",2,938000.0,120238.89,2024-01-12 02:21:07
OD000005337,O0002673,"Bộ Gội Xả Tsubaki Phục Hồi Hư Tổn, Bồng Bềnh Tóc 450mlx2 (Mới)",2,1134000.0,0.0,2025-10-07 16:45:28
OD000005338,O0002674,Dầu Xả Milaganics Tinh Dầu Bưởi Dưỡng Tóc Mềm Mượt 250ml,4,410000.0,66321.5,2025-01-16 00:46:59
OD000005339,O0002675,Sữa Dưỡng Thể Nivea Dưỡng Sáng Da Vitamin C & E 170ml,1,647000.0,62120.32,2025-04-05 18:48:11
OD000005340,O0002675,Combo 2 Son Dưỡng LipIce Hiệu Chỉnh Sắc Môi Hương Táo + Hương Tinh Khiết 2.4g,1,594000.0,0.0,2025-04-05 18:48:11
OD000005341,O0002675,Tinh Dầu Dưỡng Tóc Raip Bóng Mượt Hương Baby Powder 100ml,1,773000.0,0.0,2025-04-05 18:48:11
OD000005342,O0002676,Phấn Phủ Trang Điểm Naris Cosmetics 01 Light Purple 12g,3,164000.0,0.0,2025-09-15 14:53:55
OD000005343,O0002677,"[Mini] Gel Rửa Mặt La Roche-Posay Dành Cho Da Dầu, Nhạy Cảm 15ml",1,768000.0,0.0,2025-05-17 08:01:21
OD000005344,O0002677,Son Môi Colorkey Nhung Mờ O128 Trà Sữa Nâu 2g,2,809000.0,0.0,2025-05-17 08:01:21
OD000005345,O0002678,Son Kem Lì 3CE Mịn Màng Như Nhung Childlike - Cam Cháy 4g,1,354000.0,0.0,2025-04-03 06:44:42
OD000005346,O0002678,"Sáp Chống Nắng Abib Dưỡng Ẩm, Không Mùi, Mỏng Nhẹ 22g",2,175000.0,0.0,2025-04-03 06:44:42
OD000005347,O0002678,Nước Tẩy Trang SVR Micellar Giúp Loại Bỏ Dầu Cho Da 400ml,1,350000.0,0.0,2025-04-03 06:44:42
OD000005348,O0002679,Combo Cocoon Tẩy Da Chết Toàn Thân Đường Thốt Nốt An Giang + Nước Tẩy Trang Bí Đao 200ml+140ml,1,762000.0,59460.54,2024-06-01 20:55:41
OD000005349,O0002679,Phấn Phủ Carslan Dạng Bột Nắp Đen Màu Trong Suốt 8g,1,585000.0,0.0,2024-06-01 20:55:41
OD000005350,O0002680,Sáp Tẩy Trang Banila Co Original Cho Mọi Loại Da 100ml,1,631000.0,0.0,2024-12-07 15:12:07
OD000005351,O0002680,Combo Beplain Mặt Nạ Đất Sét Đậu Xanh Sạch Sâu 120ml + Kem Chống Nắng Vật Lý Kiềm Dầu Mịn Lì 50ml,1,463000.0,37001.68,2024-12-07 15:12:07
OD000005352,O0002680,Combo Lemonade Phấn Nước A02 Natural 15g + Chì Kẻ Mày 2 Đầu 01 Nâu Đậm 2g+2ml,1,124000.0,16295.55,2024-12-07 15:12:07
OD000005353,O0002680,Phấn Má Hồng Australis Mịn Lì Hype Girl - Màu Hồng Cam 2.8g,1,1159000.0,0.0,2024-12-07 15:12:07
OD000005354,O0002680,Combo Cocoon Nước Tẩy Trang Bí Đao 500ml + Sữa Chống Nắng Bí Đao 50ml,1,122000.0,0.0,2024-12-07 15:12:07
OD000005355,O0002681,Nước Hoa Nam Lacoste Original EDP 60ml,1,747000.0,0.0,2024-11-01 19:53:20
OD000005356,O0002681,Son Tint Black Rouge DL06 Woody Layer Đỏ Nâu Pha Cam 4.1g,1,1170000.0,0.0,2024-11-01 19:53:20
OD000005357,O0002681,Sữa Tắm Olay Tươi Mát Dài Lâu Mật Hoa Hồng 650ml,1,156000.0,0.0,2024-11-01 19:53:20
OD000005358,O0002681,Son Kem Lì 2In1 Silkygirl 02 Tender Rose Màu Hồng Phấn 3.8ml,2,292000.0,0.0,2024-11-01 19:53:20
OD000005359,O0002682,Kẻ Mắt Nước Maybelline 48H Lâu Trôi - Hồng Pastel 2.1ml,1,997000.0,0.0,2024-06-22 21:56:36
OD000005360,O0002682,Serum Bưởi Milaganics Ngăn Rụng & Kích Thích Mọc Tóc 500ml,1,1011000.0,149955.75,2024-06-22 21:56:36
OD000005361,O0002683,Dầu Xả Spes Làm Phồng & Cấp ẩm Cho Tóc 480ml,1,274000.0,0.0,2025-05-24 20:03:29
OD000005362,O0002683,Sữa Chống Nắng Sunplay Skin Aqua Dưỡng Da Sáng Mịn 25g,2,922000.0,0.0,2025-05-24 20:03:29
OD000005363,O0002683,Combo Sữa Dưỡng Thể Vaseline Ban Ngày 300ml (Mới) + Sữa Rửa Mặt Simple 50ml (Ngẫu Nhiên),1,572000.0,39546.63,2025-05-24 20:03:29
OD000005364,O0002684,Bảng Phấn Mắt Silkygirl 5 Màu - 02 Fruity Berry 10g,2,862000.0,0.0,2024-01-03 07:02:26
OD000005365,O0002684,"Combo Senka Nước Tẩy Trang Cấp Ẩm, Sáng Da 230ml + Sữa Rửa Mặt Collagen 120g",1,1082000.0,0.0,2024-01-03 07:02:26
OD000005366,O0002684,Combo Ya Samaya Nước Tẩy Trang Hoa Hồng 600ml + Nước Tẩy Trang Lô Hội 600ml,1,592000.0,0.0,2024-01-03 07:02:26
OD000005367,O0002685,Mascara Cezanne Làm Dài Mi - Màu Đen 5g,1,295000.0,35593.96,2025-09-29 16:43:42
OD000005368,O0002685,Combo CeraVe Sữa Rửa Mặt Cho Da Khô 88ml + Sữa Dưỡng Ẩm Cho Da Khô 30ml,1,968000.0,80965.18,2025-09-29 16:43:42
OD000005369,O0002685,Dầu Xả Dr.ForHair Dưỡng Tóc Suôn Mượt 50ml,1,874000.0,0.0,2025-09-29 16:43:42
OD000005370,O0002686,Kem Dưỡng Thể Beauty Buffet Dưỡng Ẩm Và Làm Mịn Da 700ml,2,351000.0,0.0,2025-07-01 05:33:44
OD000005371,O0002687,Son Kem Lì 3CE Mịn Màng Như Nhung Childlike - Cam Cháy 4g,1,354000.0,0.0,2024-05-14 18:15:11
OD000005372,O0002688,Tinh Chất Chống Nắng Sunplay Hiệu Chỉnh Sắc Da 50g (Xanh Dương),2,308000.0,0.0,2025-07-24 15:59:33
OD000005373,O0002688,Combo 6 Kem Chống Nắng Cell Fusion C Nâng Tông Da 50ml,2,918000.0,0.0,2025-07-24 15:59:33
OD000005374,O0002689,Combo Milaganics Dầu Gội 250ml + Serum Bưởi Kích Thích Mọc Tóc 100ml,2,445000.0,26009.74,2024-09-09 10:55:15
OD000005375,O0002689,Sữa Rửa Mặt Hazeline Dưỡng Ẩm Sáng Da Yến Mạch & Dâu Tằm 100g,2,864000.0,0.0,2024-09-09 10:55:15
OD000005376,O0002689,Combo 2 Sữa Dưỡng Thể Nivea Phục Hồi & Dưỡng Sáng Da Ngày & Đêm (350ml/chai),1,409000.0,0.0,2024-09-09 10:55:15
OD000005377,O0002690,Combo Cetaphil Sữa Tắm Gội & Sữa Dưỡng Ẩm Dịu Lành Cho Bé 400mlx2,3,103000.0,0.0,2025-06-28 05:58:26
OD000005378,O0002691,Dầu Tẩy Trang Klairs Làm Sạch Sâu Cho Mọi Loại Da 150ml,1,818000.0,0.0,2025-04-08 16:03:37
OD000005379,O0002691,Kem Đánh Răng P/S Giảm Ê Buốt Sau 30S - Từ Khoáng 100g,1,173000.0,33879.65,2025-04-08 16:03:37
OD000005380,O0002691,Kem Đánh Răng Closeup Bạc Hà Thơm Mát 230g,1,162000.0,8921.93,2025-04-08 16:03:37
OD000005381,O0002692,Tắm Gội Trẻ Em Pigeon Cho Da Nhạy Cảm Chiết Xuất Sakura 700ml,1,936000.0,0.0,2025-09-02 19:11:02
OD000005382,O0002692,Sữa Rửa Mặt Bioré Cho Nam Hạt Tác Động Kép Sạch Nhờn 100g,1,976000.0,0.0,2025-09-02 19:11:02
OD000005383,O0002692,Nước Hoa Nữ Dolce & Gabbana Dolce Blue Jasmine EDP 30ml,1,1136000.0,0.0,2025-09-02 19:11:02
OD000005384,O0002693,Tắm Gội Trẻ Em Pigeon Dịu Nhẹ Hương Hoa Hướng Dương 200ml,1,1173000.0,0.0,2025-05-17 07:53:51
OD000005385,O0002693,[HSD 08/2026] Chì Gel Kẻ Mắt Vacosi VM26 01 Màu Đen,1,196000.0,0.0,2025-05-17 07:53:51
OD000005386,O0002693,Bộ 2 Bàn Chải Đánh Răng Colgate Lông Chải Xoắn Kép Phủ Than,1,563000.0,64973.76,2025-05-17 07:53:51
OD000005387,O0002693,[Mini] Nước Tẩy Trang L'Oreal Làm Sạch Sâu Cho Da Dầu 95ml,1,1122000.0,0.0,2025-05-17 07:53:51
OD000005388,O0002694,Sữa Rửa Mặt Tẩy Trang Momopuri Dạng Gel Hương Đào 150g,2,100000.0,6766.21,2025-07-10 05:57:26
OD000005389,O0002694,[HSD 04/2026] Mặt Nạ Pekah Chiết Xuất Ốc Sên Phục Hồi Và Tái Tạo Da 25ml,2,226000.0,0.0,2025-07-10 05:57:26
OD000005390,O0002695,Bộ 2 Bàn Chải Đánh Răng Colgate Lông Chải Xoắn Kép Phủ Than,1,563000.0,0.0,2024-02-28 21:33:51
OD000005391,O0002695,Kem Nền Silkygirl Skin Perfect 01 Light Màu Sáng 25ml,1,213000.0,0.0,2024-02-28 21:33:51
OD000005392,O0002696,"Dầu Gội Spes Chiết Xuất Gừng Kiềm Dầu, Làm Phồng Tóc 500ml",1,931000.0,0.0,2024-03-28 07:49:51
OD000005393,O0002696,Combo Lịch Lãm Nerman (Sữa Tắm Gội 3in1 350ml & Dung Dịch Vệ Sinh Nam Sanda 100ml) (Mới),2,979000.0,0.0,2024-03-28 07:49:51
OD000005394,O0002697,Sữa Tắm Gội Coast Dành Cho Nam 532ml,3,496000.0,74694.27,2025-08-26 11:02:06
OD000005395,O0002698,Son Môi Flawsome With Me - Cam Đất 2g,1,1155000.0,0.0,2025-04-19 12:59:12
OD000005396,O0002698,Kem Đánh Răng Colgate Sáng Răng Từ Tinh Thể Khoáng Trắng 100g,1,1084000.0,144536.77,2025-04-19 12:59:12
OD000005397,O0002699,Mặt Nạ Đất Sét Avander Ngọc Trai Tươi Trẻ Làn Da 110g,1,194000.0,0.0,2025-06-19 02:27:49
OD000005398,O0002700,"Mặt Nạ Petit Cochon Dưỡng Sáng, Kiểm Soát Nhờn 30ml",2,199000.0,0.0,2024-09-14 03:31:46
OD000005399,O0002700,Dưỡng Môi Đa Năng Pure Paw Paw Chiết Xuất Đu Đủ 25g,1,1186000.0,0.0,2024-09-14 03:31:46
OD000005400,O0002701,Dầu Tẩy Trang Ma:nyo Nguyên Chất 200ml,2,668000.0,0.0,2025-09-19 22:01:19
OD000005401,O0002701,Nước Tẩy Trang Eveline Hyaluron Clinic B5 Cấp Ẩm 500ml,1,235000.0,43065.36,2025-09-19 22:01:19
OD000005402,O0002701,Combo 2 Kem Chống Nắng Bio-essence Dưỡng Ẩm Da 40ml,1,282000.0,0.0,2025-09-19 22:01:19
OD000005403,O0002702,Combo Cocoon Nước Tẩy Trang Bí Đao 500ml + Gel Rửa Mặt Bí Đao 310ml,1,741000.0,87596.17,2025-03-11 15:34:43
OD000005404,O0002702,[Mua 1 Tặng 1] Sữa Tắm Bioré Guard Kháng Khuẩn Mát Lạnh Sảng Khoái 800g+220g,1,891000.0,0.0,2025-03-11 15:34:43
OD000005405,O0002702,Sữa Chống Nắng Elixir Dưỡng Da Ngừa Lão Hóa 35ml,1,351000.0,68595.39,2025-03-11 15:34:43
OD000005406,O0002702,Chì Kẻ Viền Mắt Silkygirl Màu Đen 01 Blackest Black,1,846000.0,97236.76,2025-03-11 15:34:43
OD000005407,O0002702,Kem Chống Nắng d'Alba Nâng Tông Tím Hiệu Chỉnh Sắc Da 50ml,1,536000.0,46750.46,2025-03-11 15:34:43
OD000005408,O0002703,Son Dưỡng Có Màu Silkygirl 04 Taupe - Hồng Nâu Đất 3.2g,1,1049000.0,0.0,2025-10-08 00:11:30
OD000005409,O0002704,[HSD 05/2026] Son Kem Lì 2In1 Silkygirl 05 Cherry Bomb Màu Đỏ Nâu 3.8ml,1,761000.0,0.0,2025-06-06 00:59:57
OD000005410,O0002705,Nước Hoa Nữ Dolce & Gabbana Dolce Violet EDT 30ml,2,149000.0,11990.66,2024-08-21 20:29:54
OD000005411,O0002705,Combo L'Oreal Serum Cấp Ẩm 30ml + Nước Tẩy Trang Căng Mịn Da 400ml,1,761000.0,0.0,2024-08-21 20:29:54
OD000005412,O0002705,"Serum Dưỡng Môi Lipstician Chống Nắng, Bảo Vệ Toàn Diện 9g",2,175000.0,0.0,2024-08-21 20:29:54
OD000005413,O0002706,Dầu Gội Clear 9 Thảo Dược Chăm Sóc Da Đầu Yếu 630g,1,938000.0,143169.23,2025-09-24 23:46:13
OD000005414,O0002706,Combo Vichy Kem Chống Nắng Ngừa Lão Hóa 50ml + Gel Rửa Mặt Cho Da Dầu Mụn 50ml,2,560000.0,50427.85,2025-09-24 23:46:13
OD000005415,O0002707,Combo Cocoon Dầu Gội 500ml + Nước Dưỡng Tóc 310ml Từ Tinh Dầu Bưởi,2,904000.0,0.0,2025-04-12 09:13:43
OD000005416,O0002708,Serum Dưỡng Tóc Ellips Vitamin Cho Tóc Nhuộm Hũ 50 Viên,1,886000.0,119012.86,2025-09-09 05:33:21
OD000005417,O0002708,Sữa Chống Nắng Anessa Cho Da Nhạy Cảm & Trẻ Em 60ml (Mới),1,1006000.0,0.0,2025-09-09 05:33:21
OD000005418,O0002708,Kem Nền Colorkey Kiềm Dầu Màu W1 Da Trung Bình Sáng 30g,1,172000.0,0.0,2025-09-09 05:33:21
OD000005419,O0002708,Dầu Gội Khô Spes Dạng Xịt Hương Trà Bá Tước 50ml,1,624000.0,39460.5,2025-09-09 05:33:21
OD000005420,O0002708,Combo L'Oreal Serum Hyaluronic Acid Cấp Ẩm Sáng Da 30ml + Kem Chống Nắng X20 Thoáng Da Mỏng Nhẹ 50ml + 2 Serum Dưỡng Sáng Mờ Thâm 7.5ml,1,306000.0,39789.13,2025-09-09 05:33:21
OD000005421,O0002709,Combo Nước Tẩy Trang L'Oreal Làm Sạch Cho Da Dầu 400ml + Căng Mịn Da 95ml,1,957000.0,0.0,2025-09-14 21:47:37
OD000005422,O0002709,Gel Tắm Corine de Farme Hương Mật Ong Sữa Mịn Màng Da 750ml,1,66000.0,7356.21,2025-09-14 21:47:37
OD000005423,O0002709,Xịt Thơm Toàn Thân Và Tóc Silkygirl Hương Floral Blush 50ml,1,429000.0,49681.21,2025-09-14 21:47:37
OD000005424,O0002709,Xịt Thơm Toàn Thân Kiss My Body Charm 88ml,2,882000.0,0.0,2025-09-14 21:47:37
OD000005425,O0002710,"Mặt Nạ Avander Đất Sét Cà Phê Sạch Da, Ngừa Mụn 15ml",1,635000.0,0.0,2025-10-06 15:59:29
OD000005426,O0002711,Combo Bioderma Nước Tẩy Trang 500ml + Gel Rửa Mặt 500ml Cho Da Dầu & Hỗn Hợp,2,945000.0,0.0,2025-04-24 23:19:44
OD000005427,O0002712,"Combo 10 Mặt Nạ Banobagi Dưỡng Sáng, Chăm Sóc Da Mụn 30g",1,122000.0,0.0,2024-04-22 18:09:46
OD000005428,O0002713,Son Tint Espoir Bóng Căng Mọng Apple Sorbet - Đỏ Cam 5.5g,1,1141000.0,0.0,2024-10-11 06:18:42
OD000005429,O0002713,"Mặt Nạ Lebelage Lô Hội Dưỡng Da Mịn Màng, Rạng Rỡ 25g",1,688000.0,0.0,2024-10-11 06:18:42
OD000005430,O0002714,Combo Cocoon Nước Bí Đao Cân Bằng Da 140ml + Nước Tẩy Trang Bí Đao 140ml,3,153000.0,25770.01,2025-06-08 10:35:18
OD000005431,O0002715,[HSD 07/2026] Serum Dưỡng Thể Vaseline Chống Nắng Phổ Rộng SPF50 PA+++ 260ml,1,849000.0,0.0,2025-10-02 12:20:19
