ContactId,PurchaseId,ProductId,PurchasedOn,TotalPrice,IsReturn,ActivityTypeDisplay
CUST_01188,PUR_00008326,PROD_0004,2021-10-31,15.28,False,eCommercePurchase
CUST_01188,PUR_00008327,PROD_0012,2021-07-31,234.49,False,eCommercePurchase
CUST_01189,PUR_00008328,PROD_0020,2023-06-05,174.51,False,eCommercePurchase
CUST_01189,PUR_00008329,PROD_0009,2022-04-08,36.53,False,eCommercePurchase
CUST_01189,PUR_00008330,PROD_0082,2021-09-12,63.53,False,eCommercePurchase
CUST_01189,PUR_00008331,PROD_0078,2023-01-03,14.67,False,eCommercePurchase
CUST_01189,PUR_00008332,PROD_0053,2022-11-08,77.35,False,eCommercePurchase
CUST_01189,PUR_00008333,PROD_0011,2021-02-25,151.13,True,eCommercePurchase
CUST_01189,PUR_00008334,PROD_0051,2021-01-14,207.65,False,eCommercePurchase
CUST_01189,PUR_00008335,PROD_0018,2023-04-04,268.67,False,eCommercePurchase
CUST_01189,PUR_00008336,PROD_0035,2023-06-14,82.02,False,eCommercePurchase
CUST_01190,PUR_00008337,PROD_0061,2023-07-17,69.35,False,eCommercePurchase
CUST_01190,PUR_00008338,PROD_0078,2021-12-05,15.41,False,eCommercePurchase
CUST_01190,PUR_00008339,PROD_0093,2021-07-26,91.23,False,eCommercePurchase
CUST_01190,PUR_00008340,PROD_0046,2023-03-21,161.46,False,eCommercePurchase
CUST_01190,PUR_00008341,PROD_0041,2021-12-20,87.33,False,eCommercePurchase
CUST_01190,PUR_00008342,PROD_0042,2021-02-22,57.27,False,eCommercePurchase
CUST_01191,PUR_00008343,PROD_0024,2023-03-22,148.71,False,eCommercePurchase
CUST_01191,PUR_00008344,PROD_0048,2023-09-24,44.82,False,eCommercePurchase
CUST_01191,PUR_00008345,PROD_0032,2021-04-01,81.34,False,eCommercePurchase
CUST_01191,PUR_00008346,PROD_0086,2021-10-06,97.7,False,eCommercePurchase
CUST_01192,PUR_00008347,PROD_0043,2023-04-22,126.56,False,eCommercePurchase
CUST_01192,PUR_00008348,PROD_0073,2023-10-16,160.9,False,eCommercePurchase
CUST_01192,PUR_00008349,PROD_0046,2022-01-05,149.07,False,eCommercePurchase
CUST_01193,PUR_00008350,PROD_0026,2023-04-08,42.04,False,eCommercePurchase
CUST_01193,PUR_00008351,PROD_0093,2021-09-21,80.29,False,eCommercePurchase
CUST_01193,PUR_00008352,PROD_0049,2022-08-20,43.24,False,eCommercePurchase
CUST_01193,PUR_00008353,PROD_0082,2023-11-22,159.64,False,eCommercePurchase
CUST_01193,PUR_00008354,PROD_0064,2021-11-07,169.95,False,eCommercePurchase
CUST_01193,PUR_00008355,PROD_0094,2023-08-30,104.96,False,eCommercePurchase
CUST_01193,PUR_00008356,PROD_0042,2023-02-11,19.65,False,eCommercePurchase
CUST_01194,PUR_00008357,PROD_0006,2023-01-20,157.53,False,eCommercePurchase
CUST_01194,PUR_00008358,PROD_0076,2023-05-21,194.77,False,eCommercePurchase
CUST_01194,PUR_00008359,PROD_0016,2022-09-20,36.22,True,eCommercePurchase
CUST_01194,PUR_00008360,PROD_0029,2023-03-23,57.57,False,eCommercePurchase
CUST_01194,PUR_00008361,PROD_0058,2022-08-11,128.25,False,eCommercePurchase
CUST_01194,PUR_00008362,PROD_0008,2023-07-17,137.68,False,eCommercePurchase
CUST_01195,PUR_00008363,PROD_0080,2023-11-18,62.27,True,eCommercePurchase
CUST_01195,PUR_00008364,PROD_0066,2023-05-12,334.48,False,eCommercePurchase
CUST_01195,PUR_00008365,PROD_0011,2022-11-29,104.86,False,eCommercePurchase
CUST_01195,PUR_00008366,PROD_0056,2023-11-27,22.2,False,eCommercePurchase
CUST_01195,PUR_00008367,PROD_0046,2022-07-28,254.13,False,eCommercePurchase
CUST_01195,PUR_00008368,PROD_0021,2023-05-28,28.68,False,eCommercePurchase
CUST_01196,PUR_00008369,PROD_0031,2023-07-25,156.74,False,eCommercePurchase
CUST_01196,PUR_00008370,PROD_0054,2021-12-21,70.91,False,eCommercePurchase
CUST_01196,PUR_00008371,PROD_0080,2023-07-30,107.87,False,eCommercePurchase
CUST_01196,PUR_00008372,PROD_0046,2022-03-02,217.74,False,eCommercePurchase
CUST_01197,PUR_00008373,PROD_0086,2023-01-01,270.94,False,eCommercePurchase
CUST_01197,PUR_00008374,PROD_0040,2022-08-15,97.46,False,eCommercePurchase
CUST_01197,PUR_00008375,PROD_0090,2021-09-18,97.99,False,eCommercePurchase
CUST_01197,PUR_00008376,PROD_0063,2021-11-01,273.17,False,eCommercePurchase
CUST_01197,PUR_00008377,PROD_0080,2021-03-03,96.2,False,eCommercePurchase
CUST_01197,PUR_00008378,PROD_0040,2021-09-08,288.98,False,eCommercePurchase
CUST_01197,PUR_00008379,PROD_0035,2023-10-13,116.31,False,eCommercePurchase
CUST_01197,PUR_00008380,PROD_0090,2021-03-02,100.62,False,eCommercePurchase
CUST_01198,PUR_00008381,PROD_0057,2021-05-25,91.83,True,eCommercePurchase
CUST_01198,PUR_00008382,PROD_0060,2021-02-24,26.59,False,eCommercePurchase
CUST_01198,PUR_00008383,PROD_0062,2022-08-05,94.18,False,eCommercePurchase
CUST_01198,PUR_00008384,PROD_0032,2023-06-29,164.31,False,eCommercePurchase
CUST_01198,PUR_00008385,PROD_0062,2023-08-12,60.49,False,eCommercePurchase
CUST_01198,PUR_00008386,PROD_0098,2022-11-09,142.01,False,eCommercePurchase
CUST_01198,PUR_00008387,PROD_0002,2023-11-23,203.4,False,eCommercePurchase
CUST_01199,PUR_00008388,PROD_0094,2023-03-20,279.74,False,eCommercePurchase
CUST_01199,PUR_00008389,PROD_0090,2021-07-16,224.79,False,eCommercePurchase
CUST_01199,PUR_00008390,PROD_0059,2023-10-27,56.23,False,eCommercePurchase
CUST_01199,PUR_00008391,PROD_0010,2023-03-21,73.86,False,eCommercePurchase
CUST_01199,PUR_00008392,PROD_0046,2021-07-24,170.96,False,eCommercePurchase
CUST_01199,PUR_00008393,PROD_0068,2023-05-29,326.35,False,eCommercePurchase
CUST_01199,PUR_00008394,PROD_0095,2023-10-15,126.73,False,eCommercePurchase
CUST_01199,PUR_00008395,PROD_0060,2021-02-15,11.69,False,eCommercePurchase
CUST_01199,PUR_00008396,PROD_0068,2021-11-09,120.57,False,eCommercePurchase
CUST_01199,PUR_00008397,PROD_0088,2021-08-24,171.95,False,eCommercePurchase
CUST_01199,PUR_00008398,PROD_0080,2022-11-06,34.84,False,eCommercePurchase
CUST_01199,PUR_00008399,PROD_0079,2022-04-03,155.71,False,eCommercePurchase
CUST_01199,PUR_00008400,PROD_0065,2022-11-03,22.22,False,eCommercePurchase
CUST_01199,PUR_00008401,PROD_0032,2023-06-16,82.87,False,eCommercePurchase
CUST_01200,PUR_00008402,PROD_0044,2022-11-21,208.0,True,eCommercePurchase
CUST_01200,PUR_00008403,PROD_0039,2023-12-13,57.71,False,eCommercePurchase
CUST_01200,PUR_00008404,PROD_0091,2022-11-23,43.74,False,eCommercePurchase
CUST_01200,PUR_00008405,PROD_0086,2022-04-02,197.78,False,eCommercePurchase
CUST_01200,PUR_00008406,PROD_0003,2021-11-27,56.7,False,eCommercePurchase
CUST_01200,PUR_00008407,PROD_0041,2021-07-13,83.92,False,eCommercePurchase
CUST_01200,PUR_00008408,PROD_0083,2023-11-05,355.85,False,eCommercePurchase
CUST_01201,PUR_00008409,PROD_0051,2022-10-13,129.08,False,eCommercePurchase
CUST_01201,PUR_00008410,PROD_0086,2023-09-24,285.65,False,eCommercePurchase
CUST_01201,PUR_00008411,PROD_0032,2021-08-01,246.93,False,eCommercePurchase
CUST_01201,PUR_00008412,PROD_0095,2021-03-21,99.0,False,eCommercePurchase
CUST_01201,PUR_00008413,PROD_0053,2021-03-24,157.16,False,eCommercePurchase
CUST_01201,PUR_00008414,PROD_0048,2023-01-15,131.12,False,eCommercePurchase
CUST_01201,PUR_00008415,PROD_0055,2021-04-13,93.62,False,eCommercePurchase
CUST_01201,PUR_00008416,PROD_0053,2021-11-18,180.54,False,eCommercePurchase
CUST_01201,PUR_00008417,PROD_0018,2021-01-14,166.22,False,eCommercePurchase
CUST_01201,PUR_00008418,PROD_0073,2023-05-10,236.54,False,eCommercePurchase
CUST_01202,PUR_00008419,PROD_0068,2021-04-29,380.09,False,eCommercePurchase
CUST_01202,PUR_00008420,PROD_0092,2023-03-11,31.65,False,eCommercePurchase
CUST_01202,PUR_00008421,PROD_0094,2023-07-25,191.16,False,eCommercePurchase
CUST_01202,PUR_00008422,PROD_0049,2023-01-23,123.51,False,eCommercePurchase
CUST_01202,PUR_00008423,PROD_0076,2021-05-21,208.95,False,eCommercePurchase
CUST_01202,PUR_00008424,PROD_0017,2023-08-27,29.22,False,eCommercePurchase
CUST_01203,PUR_00008425,PROD_0059,2023-12-31,161.19,False,eCommercePurchase
CUST_01203,PUR_00008426,PROD_0011,2021-07-11,46.48,False,eCommercePurchase
CUST_01203,PUR_00008427,PROD_0060,2023-12-02,13.67,False,eCommercePurchase
CUST_01203,PUR_00008428,PROD_0062,2022-02-19,63.75,False,eCommercePurchase
CUST_01204,PUR_00008429,PROD_0002,2021-03-07,201.64,False,eCommercePurchase
CUST_01204,PUR_00008430,PROD_0084,2023-03-28,164.08,False,eCommercePurchase
CUST_01205,PUR_00008431,PROD_0064,2022-03-16,253.68,False,eCommercePurchase
CUST_01205,PUR_00008432,PROD_0081,2022-01-05,187.93,False,eCommercePurchase
CUST_01205,PUR_00008433,PROD_0075,2022-05-16,112.16,False,eCommercePurchase
CUST_01205,PUR_00008434,PROD_0023,2022-12-30,117.23,True,eCommercePurchase
CUST_01205,PUR_00008435,PROD_0053,2021-04-19,277.61,False,eCommercePurchase
CUST_01206,PUR_00008436,PROD_0093,2021-12-20,280.44,False,eCommercePurchase
CUST_01206,PUR_00008437,PROD_0008,2022-09-15,75.83,False,eCommercePurchase
CUST_01206,PUR_00008438,PROD_0011,2023-01-10,88.92,False,eCommercePurchase
CUST_01206,PUR_00008439,PROD_0057,2022-02-04,27.45,False,eCommercePurchase
CUST_01206,PUR_00008440,PROD_0081,2023-06-16,100.66,False,eCommercePurchase
CUST_01206,PUR_00008441,PROD_0001,2022-10-07,317.65,False,eCommercePurchase
CUST_01206,PUR_00008442,PROD_0078,2021-04-25,39.98,False,eCommercePurchase
CUST_01206,PUR_00008443,PROD_0044,2021-11-17,99.01,False,eCommercePurchase
CUST_01206,PUR_00008444,PROD_0013,2023-08-13,103.02,False,eCommercePurchase
CUST_01206,PUR_00008445,PROD_0064,2021-08-23,90.13,False,eCommercePurchase
CUST_01207,PUR_00008446,PROD_0043,2023-05-24,91.34,False,eCommercePurchase
CUST_01207,PUR_00008447,PROD_0053,2021-07-31,167.99,False,eCommercePurchase
CUST_01207,PUR_00008448,PROD_0045,2022-02-14,101.04,False,eCommercePurchase
CUST_01207,PUR_00008449,PROD_0032,2023-11-25,246.94,False,eCommercePurchase
CUST_01208,PUR_00008450,PROD_0085,2021-04-04,271.59,False,eCommercePurchase
CUST_01208,PUR_00008451,PROD_0062,2023-07-18,101.62,True,eCommercePurchase
CUST_01208,PUR_00008452,PROD_0036,2023-09-29,34.03,False,eCommercePurchase
CUST_01208,PUR_00008453,PROD_0066,2023-02-28,216.72,False,eCommercePurchase
CUST_01208,PUR_00008454,PROD_0072,2021-06-05,210.88,False,eCommercePurchase
CUST_01208,PUR_00008455,PROD_0004,2022-07-10,45.7,False,eCommercePurchase
CUST_01208,PUR_00008456,PROD_0081,2023-07-08,195.47,False,eCommercePurchase
CUST_01208,PUR_00008457,PROD_0084,2021-05-14,48.61,False,eCommercePurchase
CUST_01208,PUR_00008458,PROD_0037,2022-03-08,187.67,False,eCommercePurchase
CUST_01208,PUR_00008459,PROD_0099,2022-07-10,176.08,False,eCommercePurchase
CUST_01208,PUR_00008460,PROD_0086,2022-05-14,90.62,False,eCommercePurchase
CUST_01208,PUR_00008461,PROD_0008,2022-01-05,221.73,False,eCommercePurchase
CUST_01209,PUR_00008462,PROD_0047,2023-11-25,5.26,True,eCommercePurchase
CUST_01209,PUR_00008463,PROD_0068,2023-08-14,254.0,False,eCommercePurchase
CUST_01209,PUR_00008464,PROD_0080,2022-01-19,65.95,False,eCommercePurchase
CUST_01209,PUR_00008465,PROD_0098,2021-07-21,146.14,False,eCommercePurchase
CUST_01209,PUR_00008466,PROD_0056,2022-07-26,67.66,False,eCommercePurchase
CUST_01209,PUR_00008467,PROD_0067,2021-01-02,39.06,False,eCommercePurchase
CUST_01209,PUR_00008468,PROD_0035,2023-04-09,36.72,False,eCommercePurchase
CUST_01209,PUR_00008469,PROD_0013,2023-12-19,208.78,False,eCommercePurchase
CUST_01209,PUR_00008470,PROD_0018,2021-03-23,178.14,False,eCommercePurchase
CUST_01209,PUR_00008471,PROD_0034,2021-03-24,73.83,False,eCommercePurchase
CUST_01209,PUR_00008472,PROD_0066,2022-06-04,126.0,False,eCommercePurchase
CUST_01209,PUR_00008473,PROD_0081,2022-07-05,291.06,False,eCommercePurchase
CUST_01209,PUR_00008474,PROD_0088,2021-12-12,65.91,False,eCommercePurchase
CUST_01210,PUR_00008475,PROD_0095,2023-11-16,126.09,False,eCommercePurchase
CUST_01210,PUR_00008476,PROD_0091,2022-03-09,44.45,False,eCommercePurchase
CUST_01210,PUR_00008477,PROD_0035,2023-07-27,73.57,False,eCommercePurchase
CUST_01210,PUR_00008478,PROD_0013,2022-10-18,283.69,False,eCommercePurchase
CUST_01210,PUR_00008479,PROD_0018,2023-08-24,88.68,False,eCommercePurchase
CUST_01211,PUR_00008480,PROD_0005,2021-02-17,91.58,False,eCommercePurchase
CUST_01211,PUR_00008481,PROD_0040,2023-09-13,294.8,False,eCommercePurchase
CUST_01211,PUR_00008482,PROD_0026,2021-06-17,67.48,False,eCommercePurchase
CUST_01211,PUR_00008483,PROD_0065,2023-01-17,62.53,True,eCommercePurchase
CUST_01211,PUR_00008484,PROD_0027,2021-12-07,79.37,False,eCommercePurchase
CUST_01211,PUR_00008485,PROD_0089,2023-01-15,169.78,False,eCommercePurchase
CUST_01211,PUR_00008486,PROD_0067,2022-02-16,74.56,False,eCommercePurchase
CUST_01211,PUR_00008487,PROD_0033,2023-07-05,98.66,False,eCommercePurchase
CUST_01211,PUR_00008488,PROD_0022,2021-09-12,195.46,False,eCommercePurchase
CUST_01211,PUR_00008489,PROD_0080,2021-11-08,32.26,False,eCommercePurchase
CUST_01211,PUR_00008490,PROD_0001,2021-09-11,329.8,False,eCommercePurchase
CUST_01212,PUR_00008491,PROD_0015,2022-04-07,31.12,False,eCommercePurchase
CUST_01212,PUR_00008492,PROD_0035,2021-03-04,37.01,False,eCommercePurchase
CUST_01212,PUR_00008493,PROD_0040,2022-08-07,115.15,False,eCommercePurchase
CUST_01212,PUR_00008494,PROD_0059,2022-05-07,47.11,False,eCommercePurchase
CUST_01212,PUR_00008495,PROD_0065,2021-07-02,71.92,False,eCommercePurchase
CUST_01212,PUR_00008496,PROD_0081,2021-09-25,104.68,False,eCommercePurchase
CUST_01212,PUR_00008497,PROD_0072,2022-05-29,82.91,False,eCommercePurchase
CUST_01213,PUR_00008498,PROD_0087,2023-10-26,67.57,False,eCommercePurchase
CUST_01213,PUR_00008499,PROD_0029,2022-08-11,27.72,False,eCommercePurchase
CUST_01213,PUR_00008500,PROD_0038,2021-05-25,57.95,False,eCommercePurchase
CUST_01213,PUR_00008501,PROD_0034,2021-05-11,232.23,False,eCommercePurchase
CUST_01214,PUR_00008502,PROD_0096,2021-09-05,29.69,False,eCommercePurchase
CUST_01214,PUR_00008503,PROD_0046,2021-12-04,236.54,False,eCommercePurchase
CUST_01214,PUR_00008504,PROD_0089,2022-05-19,266.07,False,eCommercePurchase
CUST_01214,PUR_00008505,PROD_0002,2021-03-13,99.13,False,eCommercePurchase
CUST_01214,PUR_00008506,PROD_0025,2022-12-29,82.14,False,eCommercePurchase
CUST_01214,PUR_00008507,PROD_0058,2023-10-15,143.1,False,eCommercePurchase
CUST_01214,PUR_00008508,PROD_0026,2023-09-26,23.03,False,eCommercePurchase
CUST_01214,PUR_00008509,PROD_0053,2022-11-10,86.59,False,eCommercePurchase
CUST_01214,PUR_00008510,PROD_0029,2023-04-20,87.85,False,eCommercePurchase
CUST_01214,PUR_00008511,PROD_0084,2022-01-25,143.31,False,eCommercePurchase
CUST_01215,PUR_00008512,PROD_0082,2023-06-21,114.92,True,eCommercePurchase
CUST_01215,PUR_00008513,PROD_0026,2022-03-27,67.53,False,eCommercePurchase
CUST_01215,PUR_00008514,PROD_0061,2022-12-26,107.82,False,eCommercePurchase
CUST_01215,PUR_00008515,PROD_0063,2022-05-31,85.79,False,eCommercePurchase
CUST_01215,PUR_00008516,PROD_0035,2022-08-15,105.41,False,eCommercePurchase
CUST_01216,PUR_00008517,PROD_0063,2022-01-06,179.2,False,eCommercePurchase
CUST_01216,PUR_00008518,PROD_0030,2022-10-01,336.95,False,eCommercePurchase
CUST_01216,PUR_00008519,PROD_0026,2022-08-14,62.62,True,eCommercePurchase
CUST_01216,PUR_00008520,PROD_0044,2021-04-27,339.86,False,eCommercePurchase
CUST_01216,PUR_00008521,PROD_0093,2022-06-19,82.68,False,eCommercePurchase
CUST_01216,PUR_00008522,PROD_0054,2021-10-29,76.15,False,eCommercePurchase
CUST_01217,PUR_00008523,PROD_0086,2023-11-21,212.52,False,eCommercePurchase
CUST_01217,PUR_00008524,PROD_0022,2021-08-09,199.28,False,eCommercePurchase
CUST_01217,PUR_00008525,PROD_0072,2023-12-28,237.4,False,eCommercePurchase
CUST_01217,PUR_00008526,PROD_0046,2023-05-20,214.92,False,eCommercePurchase
CUST_01217,PUR_00008527,PROD_0060,2022-01-10,13.08,False,eCommercePurchase
CUST_01217,PUR_00008528,PROD_0005,2021-06-21,101.2,False,eCommercePurchase
CUST_01217,PUR_00008529,PROD_0042,2021-04-07,20.85,False,eCommercePurchase
CUST_01217,PUR_00008530,PROD_0067,2023-03-23,112.64,False,eCommercePurchase
CUST_01217,PUR_00008531,PROD_0085,2021-10-08,210.39,False,eCommercePurchase
CUST_01218,PUR_00008532,PROD_0088,2023-06-28,65.17,False,eCommercePurchase
CUST_01218,PUR_00008533,PROD_0099,2021-03-27,67.36,False,eCommercePurchase
CUST_01218,PUR_00008534,PROD_0044,2021-05-23,326.24,False,eCommercePurchase
CUST_01218,PUR_00008535,PROD_0004,2021-01-07,49.48,False,eCommercePurchase
CUST_01218,PUR_00008536,PROD_0078,2021-06-06,14.78,False,eCommercePurchase
CUST_01218,PUR_00008537,PROD_0064,2021-02-23,286.79,False,eCommercePurchase
CUST_01218,PUR_00008538,PROD_0083,2023-12-29,349.58,False,eCommercePurchase
CUST_01218,PUR_00008539,PROD_0070,2022-09-22,26.37,False,eCommercePurchase
CUST_01218,PUR_00008540,PROD_0037,2022-05-01,164.18,False,eCommercePurchase
CUST_01218,PUR_00008541,PROD_0093,2021-09-07,259.87,True,eCommercePurchase
CUST_01219,PUR_00008542,PROD_0016,2021-01-20,74.32,False,eCommercePurchase
CUST_01219,PUR_00008543,PROD_0056,2021-09-28,73.16,False,eCommercePurchase
CUST_01219,PUR_00008544,PROD_0085,2022-01-04,215.41,False,eCommercePurchase
CUST_01219,PUR_00008545,PROD_0024,2022-06-26,75.54,False,eCommercePurchase
CUST_01219,PUR_00008546,PROD_0015,2023-12-24,103.14,False,eCommercePurchase
CUST_01219,PUR_00008547,PROD_0086,2021-09-23,296.82,True,eCommercePurchase
CUST_01219,PUR_00008548,PROD_0040,2023-09-09,309.15,False,eCommercePurchase
CUST_01219,PUR_00008549,PROD_0092,2021-07-05,57.85,False,eCommercePurchase
CUST_01220,PUR_00008550,PROD_0057,2022-03-17,64.4,False,eCommercePurchase
CUST_01220,PUR_00008551,PROD_0001,2023-03-16,107.7,True,eCommercePurchase
CUST_01220,PUR_00008552,PROD_0047,2023-04-08,4.97,False,eCommercePurchase
CUST_01220,PUR_00008553,PROD_0099,2023-03-07,179.1,False,eCommercePurchase
CUST_01220,PUR_00008554,PROD_0076,2023-07-07,138.79,False,eCommercePurchase
CUST_01221,PUR_00008555,PROD_0032,2022-12-12,76.48,False,eCommercePurchase
CUST_01221,PUR_00008556,PROD_0079,2022-03-31,88.8,False,eCommercePurchase
CUST_01221,PUR_00008557,PROD_0067,2022-12-02,115.65,False,eCommercePurchase
CUST_01221,PUR_00008558,PROD_0054,2022-10-31,37.45,False,eCommercePurchase
CUST_01221,PUR_00008559,PROD_0022,2021-11-15,338.49,False,eCommercePurchase
CUST_01221,PUR_00008560,PROD_0039,2023-11-10,107.68,False,eCommercePurchase
CUST_01221,PUR_00008561,PROD_0090,2023-11-13,111.66,False,eCommercePurchase
CUST_01221,PUR_00008562,PROD_0004,2021-05-26,43.15,False,eCommercePurchase
CUST_01222,PUR_00008563,PROD_0067,2022-12-10,32.34,False,eCommercePurchase
CUST_01222,PUR_00008564,PROD_0073,2023-10-19,167.02,False,eCommercePurchase
CUST_01222,PUR_00008565,PROD_0068,2023-06-06,123.02,False,eCommercePurchase
CUST_01222,PUR_00008566,PROD_0020,2022-10-16,115.81,False,eCommercePurchase
CUST_01222,PUR_00008567,PROD_0073,2021-10-22,89.53,False,eCommercePurchase
CUST_01222,PUR_00008568,PROD_0031,2023-02-23,226.53,True,eCommercePurchase
CUST_01223,PUR_00008569,PROD_0020,2022-12-21,111.75,False,eCommercePurchase
CUST_01223,PUR_00008570,PROD_0039,2021-04-18,106.13,False,eCommercePurchase
CUST_01223,PUR_00008571,PROD_0054,2022-09-02,106.51,False,eCommercePurchase
CUST_01223,PUR_00008572,PROD_0047,2022-12-30,10.57,False,eCommercePurchase
CUST_01223,PUR_00008573,PROD_0008,2022-07-30,155.91,False,eCommercePurchase
CUST_01223,PUR_00008574,PROD_0061,2021-04-05,111.25,False,eCommercePurchase
CUST_01223,PUR_00008575,PROD_0066,2023-03-13,341.13,False,eCommercePurchase
CUST_01223,PUR_00008576,PROD_0097,2023-01-20,108.04,False,eCommercePurchase
CUST_01224,PUR_00008577,PROD_0099,2023-08-27,70.52,False,eCommercePurchase
CUST_01224,PUR_00008578,PROD_0042,2023-09-05,37.54,False,eCommercePurchase
CUST_01224,PUR_00008579,PROD_0088,2022-01-09,64.39,False,eCommercePurchase
CUST_01224,PUR_00008580,PROD_0085,2023-08-19,322.15,False,eCommercePurchase
CUST_01224,PUR_00008581,PROD_0079,2021-10-27,100.42,False,eCommercePurchase
CUST_01225,PUR_00008582,PROD_0098,2023-01-07,157.55,True,eCommercePurchase
CUST_01225,PUR_00008583,PROD_0062,2022-12-17,30.72,False,eCommercePurchase
CUST_01225,PUR_00008584,PROD_0019,2022-12-25,38.03,True,eCommercePurchase
CUST_01225,PUR_00008585,PROD_0032,2023-04-03,182.96,False,eCommercePurchase
CUST_01225,PUR_00008586,PROD_0020,2023-01-13,177.49,False,eCommercePurchase
CUST_01225,PUR_00008587,PROD_0016,2023-10-12,105.77,False,eCommercePurchase
CUST_01225,PUR_00008588,PROD_0014,2022-04-13,260.67,False,eCommercePurchase
CUST_01226,PUR_00008589,PROD_0013,2023-08-06,285.33,False,eCommercePurchase
CUST_01226,PUR_00008590,PROD_0034,2023-05-30,227.39,False,eCommercePurchase
CUST_01226,PUR_00008591,PROD_0049,2021-08-05,113.2,False,eCommercePurchase
CUST_01226,PUR_00008592,PROD_0045,2022-03-12,67.6,False,eCommercePurchase
CUST_01226,PUR_00008593,PROD_0055,2021-04-26,29.94,False,eCommercePurchase
CUST_01226,PUR_00008594,PROD_0017,2022-09-29,27.91,False,eCommercePurchase
CUST_01226,PUR_00008595,PROD_0044,2022-01-30,329.16,False,eCommercePurchase
CUST_01227,PUR_00008596,PROD_0065,2023-01-23,23.5,False,eCommercePurchase
CUST_01227,PUR_00008597,PROD_0027,2023-09-09,232.38,False,eCommercePurchase
CUST_01228,PUR_00008598,PROD_0052,2021-12-12,56.62,False,eCommercePurchase
CUST_01228,PUR_00008599,PROD_0027,2023-04-03,205.49,False,eCommercePurchase
CUST_01228,PUR_00008600,PROD_0012,2021-10-16,225.96,False,eCommercePurchase
CUST_01228,PUR_00008601,PROD_0056,2022-01-22,47.23,False,eCommercePurchase
CUST_01228,PUR_00008602,PROD_0097,2023-08-03,102.95,False,eCommercePurchase
CUST_01228,PUR_00008603,PROD_0085,2021-04-28,187.39,False,eCommercePurchase
CUST_01228,PUR_00008604,PROD_0026,2021-07-04,40.13,False,eCommercePurchase
CUST_01229,PUR_00008605,PROD_0050,2021-03-14,23.9,False,eCommercePurchase
